Filename,PCU_A4_NA_6
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
s,°C,%,Pa,Pa,mm,mm,N,N
97.5352,22.041,2158.29,-3596870,-166654,97.28,101.8,-9.97051,-8.98806
97.5452,22.041,2158.48,-3597260,-166657,97.29,101.8,-9.97159,-8.98806
97.5552,22.041,2158.68,-3598630,-166705,97.30,101.8,-9.97539,-8.98806
97.5652,22.041,2158.91,-3599450,-166725,97.31,101.8,-9.97768,-8.98806
97.5752,22.039,2159.17,-3599540,-166709,97.32,101.8,-9.97791,-8.98806
97.5852,22.039,2159.33,-3600890,-166760,97.33,101.8,-9.98167,-8.98806
97.5952,22.039,2159.56,-3600970,-166745,97.34,101.8,-9.98189,-8.98806
97.6052,22.039,2159.76,-3600320,-166700,97.34,101.9,-9.98009,-8.98806
97.6152,22.039,2159.96,-3601050,-166719,97.35,101.9,-9.98212,-8.98806
97.6252,22.039,2160.24,-3602070,-166744,97.37,101.9,-9.98493,-8.98806
97.6352,22.039,2160.51,-3602020,-166721,97.38,101.9,-9.98481,-8.98806
97.6452,22.039,2160.71,-3602180,-166713,97.39,101.9,-9.98525,-8.98806
97.6552,22.039,2160.92,-3603440,-166755,97.40,101.9,-9.98874,-8.98806
97.6652,22.039,2161.14,-3602750,-166706,97.41,101.9,-9.98682,-8.98806
97.6752,22.037,2161.33,-3602180,-166665,97.42,101.9,-9.98524,-9.00534
97.6852,22.037,2161.53,-3603850,-166727,97.42,101.9,-9.98987,-9.00534
97.6952,22.037,2161.82,-3604510,-166735,97.44,101.9,-9.99171,-9.00534
97.7052,22.037,2162.04,-3604000,-166694,97.45,102.0,-9.99029,-9.00534
97.7152,22.037,2162.26,-3603920,-166673,97.46,102.0,-9.99005,-9.00534
97.7252,22.037,2162.46,-3604590,-166689,97.47,102.0,-9.99191,-9.00534
97.7352,22.037,2162.66,-3603600,-166628,97.47,102.0,-9.98917,-9.00534
97.7452,22.037,2162.87,-3604040,-166633,97.48,102.0,-9.99039,-9.00534
97.7552,22.037,2163.13,-3605070,-166660,97.50,102.0,-9.99326,-9.00534
97.7652,22.037,2163.34,-3604290,-166608,97.51,102.0,-9.99110,-9.00534
97.7752,22.037,2163.56,-3605130,-166629,97.52,102.0,-9.99343,-9.01441
97.7852,22.037,2163.72,-3606130,-166663,97.52,102.0,-9.99619,-9.01441
97.7952,22.037,2163.92,-3605670,-166627,97.53,102.0,-9.99490,-9.01441
97.8052,22.037,2164.11,-3605710,-166614,97.54,102.0,-9.99504,-9.01441
97.8152,22.037,2164.36,-3606730,-166642,97.55,102.1,-9.99785,-9.01441
97.8252,22.037,2164.68,-3606850,-166623,97.57,102.1,-9.99819,-9.01441
97.8352,22.037,2164.94,-3606990,-166609,97.58,102.1,-9.99857,-9.01441
97.8452,22.037,2165.14,-3607430,-166614,97.59,102.1,-9.99981,-9.01441
97.8552,22.037,2165.33,-3607240,-166590,97.60,102.1,-9.99927,-9.01441
97.8652,22.037,2165.54,-3607370,-166581,97.60,102.1,-9.99964,-9.01441
97.8752,22.037,2165.76,-3607100,-166551,97.61,102.1,-9.99887,-9.01441
97.8852,22.037,2165.95,-3607360,-166549,97.62,102.1,-9.99961,-9.01441
97.8952,22.037,2166.24,-3607670,-166541,97.64,102.1,-10.0005,-9.01441
97.9052,22.037,2166.44,-3607410,-166514,97.65,102.2,-9.99974,-9.01441
97.9152,22.037,2166.64,-3607090,-166483,97.65,102.2,-9.99885,-9.01441
97.9252,22.037,2166.89,-3607580,-166486,97.67,102.2,-10.0002,-9.01441
97.9352,22.037,2167.11,-3607950,-166486,97.68,102.2,-10.0012,-9.01441
97.9452,22.037,2167.31,-3607170,-166435,97.68,102.2,-9.99907,-9.01441
97.9552,22.037,2167.53,-3608230,-166468,97.69,102.2,-10.0020,-9.01441
97.9652,22.037,2167.79,-3608370,-166454,97.71,102.2,-10.0024,-9.01441
97.9752,22.041,2167.99,-3607020,-166376,97.72,102.2,-9.99865,-9.01891
97.9852,22.041,2168.26,-3608370,-166418,97.73,102.2,-10.0024,-9.01891
97.9952,22.041,2168.45,-3608920,-166428,97.74,102.2,-10.0039,-9.01891
98.0052,22.041,2168.65,-3608500,-166394,97.75,102.3,-10.0028,-9.01891
98.0152,22.041,2168.86,-3608840,-166393,97.75,102.3,-10.0037,-9.01891
98.0252,22.041,2169.13,-3608960,-166378,97.77,102.3,-10.0040,-9.01891
98.0352,22.041,2169.33,-3607820,-166310,97.78,102.3,-10.0009,-9.01891
98.0452,22.041,2169.59,-3607870,-166292,97.79,102.3,-10.0010,-9.01891
98.0552,22.041,2169.79,-3607790,-166273,97.80,102.3,-10.0008,-9.01891
98.0652,22.041,2169.99,-3607300,-166236,97.81,102.3,-9.99945,-9.01891
98.0752,22.040,2170.19,-3607260,-166219,97.81,102.3,-9.99933,-9.01256
98.0852,22.040,2170.42,-3607220,-166199,97.82,102.3,-9.99923,-9.01256
98.0952,22.040,2170.56,-3606840,-166171,97.83,102.3,-9.99817,-9.01256
98.1052,22.040,2170.86,-3605630,-166092,97.84,102.4,-9.99481,-9.01256
98.1152,22.040,2171.07,-3604920,-166044,97.85,102.4,-9.99284,-9.01256
98.1252,22.040,2171.33,-3605430,-166047,97.87,102.4,-9.99424,-9.01256
98.1352,22.040,2171.53,-3605100,-166016,97.88,102.4,-9.99334,-9.01256
98.1452,22.040,2171.77,-3604220,-165958,97.89,102.4,-9.99090,-9.01256
98.1552,22.040,2172.02,-3604340,-165944,97.90,102.4,-9.99122,-9.01256
98.1652,22.040,2172.27,-3604330,-165924,97.91,102.4,-9.99120,-9.01256
98.1752,22.040,2172.46,-3602240,-165814,97.92,102.4,-9.98541,-9.01256
98.1852,22.040,2172.64,-3602780,-165825,97.93,102.4,-9.98691,-9.01256
98.1952,22.040,2172.88,-3603530,-165841,97.94,102.4,-9.98898,-9.01256
98.2052,22.040,2173.07,-3601380,-165727,97.94,102.5,-9.98302,-9.01256
98.2152,22.040,2173.28,-3601740,-165729,97.95,102.5,-9.98404,-9.01256
98.2252,22.040,2173.52,-3601990,-165721,97.96,102.5,-9.98471,-9.01256
98.2352,22.040,2173.79,-3600780,-165646,97.98,102.5,-9.98136,-9.01256
98.2452,22.040,2174.00,-3601070,-165643,97.99,102.5,-9.98218,-9.01256
98.2552,22.040,2174.26,-3601380,-165637,98.00,102.5,-9.98302,-9.01256
98.2652,22.040,2174.45,-3600790,-165595,98.01,102.5,-9.98140,-9.01256
98.2752,22.044,2174.65,-3600360,-165560,98.02,102.5,-9.98018,-8.99958
98.2852,22.044,2174.87,-3601080,-165577,98.03,102.5,-9.98219,-8.99958
98.2952,22.044,2175.13,-3600550,-165532,98.04,102.5,-9.98072,-8.99958
98.3052,22.044,2175.34,-3600420,-165511,98.05,102.6,-9.98037,-8.99958
98.3152,22.044,2175.60,-3600680,-165503,98.06,102.6,-9.98108,-8.99958
98.3252,22.044,2175.80,-3600710,-165490,98.07,102.6,-9.98118,-8.99958
98.3352,22.044,2175.99,-3600840,-165480,98.08,102.6,-9.98152,-8.99958
98.3452,22.044,2176.20,-3600740,-165460,98.09,102.6,-9.98124,-8.99958
98.3552,22.044,2176.43,-3600150,-165415,98.10,102.6,-9.97961,-8.99958
98.3652,22.044,2176.63,-3600200,-165403,98.10,102.6,-9.97976,-8.99958
98.3752,22.041,2176.83,-3600990,-165423,98.11,102.6,-9.98193,-8.99872
98.3852,22.041,2177.07,-3600740,-165394,98.12,102.6,-9.98125,-8.99872
98.3952,22.041,2177.26,-3601280,-165404,98.13,102.6,-9.98274,-8.99872
98.4052,22.041,2177.51,-3601330,-165388,98.14,102.7,-9.98289,-8.99872
98.4152,22.041,2177.71,-3600910,-165353,98.15,102.7,-9.98172,-8.99872
98.4252,22.041,2177.98,-3601350,-165353,98.17,102.7,-9.98295,-8.99872
98.4352,22.041,2178.19,-3601450,-165341,98.18,102.7,-9.98322,-8.99872
98.4452,22.041,2178.49,-3601370,-165315,98.19,102.7,-9.98300,-8.99872
98.4552,22.041,2178.71,-3601430,-165301,98.20,102.7,-9.98317,-8.99872
98.4652,22.041,2178.93,-3601340,-165281,98.21,102.7,-9.98292,-8.99872
98.4752,22.041,2179.11,-3601040,-165253,98.22,102.7,-9.98210,-8.99872
98.4852,22.041,2179.28,-3601120,-165244,98.22,102.7,-9.98230,-8.99872
98.4952,22.041,2179.48,-3601160,-165230,98.23,102.7,-9.98240,-8.99872
98.5052,22.041,2179.79,-3601460,-165221,98.25,102.8,-9.98325,-8.99872
98.5152,22.041,2180.00,-3600960,-165182,98.26,102.8,-9.98187,-8.99872
98.5252,22.041,2180.23,-3601040,-165168,98.27,102.8,-9.98207,-8.99872
98.5352,22.041,2180.42,-3601090,-165156,98.28,102.8,-9.98223,-8.99872
98.5452,22.041,2180.64,-3600320,-165104,98.29,102.8,-9.98009,-8.99872
98.5552,22.041,2180.93,-3601020,-165114,98.30,102.8,-9.98203,-8.99872
98.5652,22.041,2181.13,-3601940,-165141,98.31,102.8,-9.98457,-8.99872
98.5752,22.040,2181.33,-3600780,-165073,98.32,102.8,-9.98137,-8.99958
98.5852,22.040,2181.49,-3600940,-165068,98.32,102.8,-9.98182,-8.99958
98.5952,22.040,2181.69,-3601110,-165061,98.33,102.8,-9.98227,-8.99958
98.6052,22.040,2181.88,-3599940,-164992,98.34,102.8,-9.97902,-8.99958
98.6152,22.040,2182.20,-3599890,-164966,98.36,102.9,-9.97889,-8.99958
98.6252,22.040,2182.46,-3600710,-164984,98.37,102.9,-9.98116,-8.99958
98.6352,22.040,2182.63,-3600310,-164952,98.38,102.9,-9.98005,-8.99958
98.6452,22.040,2182.84,-3599790,-164913,98.38,102.9,-9.97863,-8.99958
98.6552,22.040,2183.15,-3599880,-164894,98.40,102.9,-9.97887,-8.99958
98.6652,22.040,2183.34,-3599800,-164875,98.41,102.9,-9.97864,-8.99958
98.6752,22.038,2183.53,-3598870,-164819,98.42,102.9,-9.97608,-8.99590
98.6852,22.038,2183.68,-3599560,-164839,98.42,102.9,-9.97797,-8.99590
98.6952,22.038,2183.89,-3599990,-164843,98.43,102.9,-9.97916,-8.99590
98.7052,22.038,2184.21,-3599540,-164798,98.45,103.0,-9.97791,-8.99590
98.7152,22.038,2184.41,-3599960,-164802,98.46,103.0,-9.97909,-8.99590
98.7252,22.038,2184.72,-3599840,-164774,98.47,103.0,-9.97876,-8.99590
98.7352,22.038,2184.93,-3599720,-164752,98.48,103.0,-9.97844,-8.99590
98.7452,22.038,2185.15,-3600450,-164769,98.49,103.0,-9.98045,-8.99590
98.7552,22.038,2185.35,-3600820,-164771,98.50,103.0,-9.98148,-8.99590
98.7652,22.038,2185.55,-3601570,-164790,98.51,103.0,-9.98354,-8.99590
98.7752,22.038,2185.74,-3602470,-164816,98.52,103.0,-9.98604,-9.01682
98.7852,22.038,2185.89,-3602490,-164806,98.52,103.0,-9.98609,-9.01682
98.7952,22.038,2186.15,-3603480,-164832,98.53,103.0,-9.98885,-9.01682
98.8052,22.038,2186.32,-3604360,-164860,98.54,103.0,-9.99129,-9.01682
98.8152,22.038,2186.62,-3605510,-164890,98.56,103.1,-9.99448,-9.01682
98.8252,22.038,2186.88,-3606020,-164893,98.57,103.1,-9.99588,-9.01682
98.8352,22.038,2187.08,-3607270,-164936,98.58,103.1,-9.99935,-9.01682
98.8452,22.038,2187.28,-3607910,-164950,98.58,103.1,-10.0011,-9.01682
98.8552,22.038,2187.61,-3608070,-164932,98.60,103.1,-10.0016,-9.01682
98.8652,22.038,2187.83,-3610170,-165012,98.61,103.1,-10.0074,-9.01682
98.8752,22.040,2188.01,-3611350,-165052,98.62,103.1,-10.0107,-9.01682
98.8852,22.040,2188.18,-3611520,-165046,98.63,103.1,-10.0111,-9.01682
98.8952,22.040,2188.37,-3613550,-165125,98.63,103.1,-10.0167,-9.01682
98.9052,22.040,2188.57,-3614210,-165141,98.64,103.2,-10.0186,-9.01682
98.9152,22.040,2188.81,-3613800,-165103,98.65,103.2,-10.0175,-9.01682
98.9252,22.040,2189.05,-3615940,-165183,98.66,103.2,-10.0234,-9.01682
98.9352,22.040,2189.32,-3617930,-165254,98.68,103.2,-10.0289,-9.01682
98.9452,22.040,2189.52,-3618530,-165266,98.69,103.2,-10.0306,-9.01682
98.9552,22.040,2189.71,-3618950,-165271,98.69,103.2,-10.0317,-9.01682
98.9652,22.040,2189.95,-3621080,-165350,98.71,103.2,-10.0376,-9.01682
98.9752,22.042,2190.15,-3621660,-165361,98.71,103.2,-10.0392,-9.05718
98.9852,22.042,2190.39,-3621980,-165358,98.72,103.2,-10.0401,-9.05718
98.9952,22.042,2190.59,-3624050,-165438,98.73,103.2,-10.0459,-9.05718
99.0052,22.042,2190.79,-3624890,-165461,98.74,103.2,-10.0482,-9.05718
99.0152,22.042,2190.98,-3624610,-165433,98.75,103.3,-10.0474,-9.05718
99.0252,22.042,2191.30,-3626730,-165506,98.77,103.3,-10.0533,-9.05718
99.0352,22.042,2191.51,-3627080,-165506,98.78,103.3,-10.0543,-9.05718
99.0452,22.042,2191.81,-3626620,-165462,98.79,103.3,-10.0530,-9.05718
99.0552,22.042,2192.00,-3628280,-165524,98.80,103.3,-10.0576,-9.05718
99.0652,22.042,2192.19,-3629880,-165582,98.81,103.3,-10.0620,-9.05718
99.0752,22.042,2192.39,-3629550,-165552,98.82,103.3,-10.0611,-9.08533
99.0852,22.042,2192.59,-3630550,-165583,98.82,103.3,-10.0639,-9.08533
99.0952,22.042,2192.78,-3630960,-165587,98.83,103.3,-10.0650,-9.08533
99.1052,22.042,2193.10,-3631020,-165565,98.85,103.4,-10.0652,-9.08533
99.1152,22.042,2193.29,-3632210,-165606,98.86,103.4,-10.0685,-9.08533
99.1252,22.042,2193.53,-3632800,-165615,98.87,103.4,-10.0701,-9.08533
99.1352,22.042,2193.73,-3633100,-165613,98.88,103.4,-10.0709,-9.08533
99.1452,22.042,2193.96,-3633990,-165636,98.89,103.4,-10.0734,-9.08533
99.1552,22.042,2194.16,-3633630,-165605,98.89,103.4,-10.0724,-9.08533
99.1652,22.042,2194.35,-3633110,-165567,98.90,103.4,-10.0710,-9.08533
99.1752,22.044,2194.66,-3634910,-165625,98.92,103.4,-10.0760,-9.08533
99.1852,22.044,2194.86,-3634850,-165607,98.93,103.4,-10.0758,-9.08533
99.1952,22.044,2195.05,-3634220,-165564,98.94,103.4,-10.0741,-9.08533
99.2052,22.044,2195.29,-3635740,-165616,98.95,103.5,-10.0783,-9.08533
99.2152,22.044,2195.48,-3635140,-165574,98.95,103.5,-10.0766,-9.08533
99.2252,22.044,2195.68,-3634530,-165531,98.96,103.5,-10.0749,-9.08533
99.2352,22.044,2196.00,-3636170,-165581,98.98,103.5,-10.0795,-9.08533
99.2452,22.044,2196.20,-3636220,-165569,98.99,103.5,-10.0796,-9.08533
99.2552,22.044,2196.43,-3635570,-165522,99.00,103.5,-10.0778,-9.08533
99.2652,22.044,2196.63,-3636680,-165558,99.01,103.5,-10.0809,-9.08533
99.2752,22.038,2196.82,-3636530,-165536,99.01,103.5,-10.0805,-9.09576
99.2852,22.038,2196.97,-3635660,-165485,99.02,103.5,-10.0780,-9.09576
99.2952,22.038,2197.23,-3636210,-165490,99.03,103.5,-10.0796,-9.09576
99.3052,22.038,2197.45,-3636730,-165498,99.04,103.6,-10.0810,-9.09576
99.3152,22.038,2197.70,-3636030,-165448,99.05,103.6,-10.0791,-9.09576
99.3252,22.038,2197.95,-3635960,-165425,99.07,103.6,-10.0789,-9.09576
99.3352,22.038,2198.16,-3636590,-165438,99.08,103.6,-10.0806,-9.09576
99.3452,22.038,2198.35,-3635610,-165379,99.08,103.6,-10.0779,-9.09576
99.3552,22.038,2198.66,-3635400,-165346,99.10,103.6,-10.0773,-9.09576
99.3652,22.038,2198.87,-3636010,-165358,99.11,103.6,-10.0790,-9.09576
99.3752,22.038,2199.08,-3635950,-165339,99.12,103.6,-10.0789,-9.09445
99.3852,22.038,2199.26,-3636060,-165331,99.12,103.6,-10.0792,-9.09445
99.3952,22.038,2199.45,-3635910,-165310,99.13,103.6,-10.0787,-9.09445
99.4052,22.038,2199.65,-3635750,-165287,99.14,103.6,-10.0783,-9.09445
99.4152,22.038,2199.84,-3635960,-165283,99.15,103.7,-10.0789,-9.09445
99.4252,22.038,2200.14,-3635980,-165261,99.16,103.7,-10.0789,-9.09445
99.4352,22.038,2200.44,-3635580,-165220,99.18,103.7,-10.0778,-9.09445
99.4452,22.038,2200.64,-3635390,-165197,99.19,103.7,-10.0773,-9.09445
99.4552,22.038,2200.83,-3634960,-165163,99.20,103.7,-10.0761,-9.09445
99.4652,22.038,2201.03,-3634420,-165124,99.20,103.7,-10.0746,-9.09445
99.4752,22.041,2201.22,-3634030,-165091,99.21,103.7,-10.0735,-9.09445
99.4852,22.041,2201.46,-3634130,-165078,99.22,103.7,-10.0738,-9.09445
99.4952,22.041,2201.66,-3633690,-165044,99.23,103.7,-10.0726,-9.09445
99.5052,22.041,2201.97,-3633540,-165013,99.25,103.8,-10.0722,-9.09445
99.5152,22.041,2202.17,-3633050,-164976,99.26,103.8,-10.0708,-9.09445
99.5252,22.041,2202.38,-3632150,-164919,99.27,103.8,-10.0683,-9.09445
99.5352,22.041,2202.57,-3631690,-164885,99.27,103.8,-10.0670,-9.09445
99.5452,22.041,2202.80,-3631550,-164861,99.28,103.8,-10.0667,-9.09445
99.5552,22.041,2202.99,-3631030,-164822,99.29,103.8,-10.0652,-9.09445
99.5652,22.041,2203.30,-3630910,-164794,99.31,103.8,-10.0649,-9.09445
99.5752,22.043,2203.50,-3630880,-164778,99.32,103.8,-10.0648,-9.08087
99.5852,22.043,2203.65,-3629510,-164705,99.32,103.8,-10.0610,-9.08087
99.5952,22.043,2203.85,-3628170,-164629,99.33,103.8,-10.0573,-9.08087
99.6052,22.043,2204.05,-3628390,-164624,99.34,103.8,-10.0579,-9.08087
99.6152,22.043,2204.25,-3628650,-164621,99.35,103.9,-10.0586,-9.08087
99.6252,22.043,2204.64,-3627660,-164546,99.37,103.9,-10.0559,-9.08087
99.6352,22.043,2204.84,-3627660,-164531,99.38,103.9,-10.0559,-9.08087
99.6452,22.043,2205.04,-3627580,-164513,99.39,103.9,-10.0556,-9.08087
99.6552,22.043,2205.27,-3626240,-164435,99.40,103.9,-10.0519,-9.08087
99.6652,22.043,2205.47,-3625950,-164407,99.40,103.9,-10.0511,-9.08087
99.6752,22.043,2205.66,-3626660,-164425,99.41,103.9,-10.0531,-9.06884
99.6852,22.043,2205.94,-3625640,-164358,99.43,103.9,-10.0503,-9.06884
99.6952,22.043,2206.14,-3625280,-164327,99.43,103.9,-10.0493,-9.06884
99.7052,22.043,2206.33,-3626210,-164354,99.44,104.0,-10.0518,-9.06884
99.7152,22.043,2206.57,-3625660,-164312,99.45,104.0,-10.0503,-9.06884
99.7252,22.043,2206.77,-3625110,-164273,99.46,104.0,-10.0488,-9.06884
99.7352,22.043,2207.08,-3625930,-164286,99.48,104.0,-10.0511,-9.06884
99.7452,22.043,2207.28,-3626440,-164295,99.49,104.0,-10.0525,-9.06884
99.7552,22.043,2207.48,-3626520,-164283,99.50,104.0,-10.0527,-9.06884
99.7652,22.043,2207.71,-3627250,-164299,99.51,104.0,-10.0547,-9.06884
99.7752,22.044,2207.91,-3628110,-164323,99.51,104.0,-10.0571,-9.06884
99.7852,22.044,2208.05,-3627970,-164306,99.52,104.0,-10.0567,-9.06884
99.7952,22.044,2208.33,-3628820,-164325,99.53,104.0,-10.0591,-9.06884
99.8052,22.044,2208.55,-3629950,-164359,99.54,104.1,-10.0622,-9.06884
99.8152,22.044,2208.79,-3630780,-164378,99.55,104.1,-10.0645,-9.06884
99.8252,22.044,2209.06,-3631700,-164400,99.57,104.1,-10.0671,-9.06884
99.8352,22.044,2209.27,-3632770,-164433,99.58,104.1,-10.0700,-9.06884
99.8452,22.044,2209.48,-3633000,-164428,99.59,104.1,-10.0707,-9.06884
99.8552,22.044,2209.68,-3633770,-164448,99.59,104.1,-10.0728,-9.06884
99.8652,22.044,2209.91,-3635170,-164494,99.60,104.1,-10.0767,-9.06884
99.8752,22.040,2210.11,-3635620,-164499,99.61,104.1,-10.0779,-9.08872
99.8852,22.040,2210.36,-3636250,-164509,99.63,104.1,-10.0797,-9.08872
99.8952,22.040,2210.56,-3636340,-164499,99.63,104.1,-10.0799,-9.08872
99.9052,22.040,2210.76,-3636880,-164508,99.64,104.2,-10.0814,-9.08872
99.9152,22.040,2210.96,-3637430,-164518,99.65,104.2,-10.0830,-9.08872
99.9252,22.040,2211.25,-3637760,-164511,99.67,104.2,-10.0839,-9.08872
99.9352,22.040,2211.45,-3638010,-164508,99.67,104.2,-10.0846,-9.08872
99.9452,22.040,2211.76,-3638730,-164517,99.69,104.2,-10.0866,-9.08872
99.9552,22.040,2211.95,-3639400,-164533,99.70,104.2,-10.0884,-9.08872
99.9652,22.040,2212.15,-3639510,-164524,99.71,104.2,-10.0887,-9.08872
99.9752,22.040,2212.35,-3639940,-164528,99.71,104.2,-10.0899,-9.10668
99.9852,22.040,2212.57,-3640540,-164539,99.72,104.2,-10.0916,-9.10668
99.9952,22.040,2212.77,-3639680,-164485,99.73,104.2,-10.0892,-9.10668
100.005,22.040,2212.97,-3640430,-164505,99.74,104.2,-10.0913,-9.10668
100.015,22.040,2213.29,-3640750,-164495,99.76,104.3,-10.0922,-9.10668
100.025,22.040,2213.50,-3640050,-164447,99.77,104.3,-10.0902,-9.10668
100.035,22.040,2213.74,-3640300,-164442,99.78,104.3,-10.0909,-9.10668
100.045,22.040,2213.93,-3640890,-164454,99.79,104.3,-10.0926,-9.10668
100.055,22.040,2214.13,-3640450,-164419,99.80,104.3,-10.0913,-9.10668
100.065,22.040,2214.32,-3639950,-164382,99.80,104.3,-10.0899,-9.10668
100.075,22.042,2214.64,-3639290,-164329,99.82,104.3,-10.0881,-9.10299
100.085,22.042,2214.84,-3638950,-164299,99.83,104.3,-10.0872,-9.10299
100.095,22.042,2215.07,-3638440,-164258,99.84,104.3,-10.0858,-9.10299
100.105,22.042,2215.27,-3638690,-164255,99.85,104.4,-10.0864,-9.10299
100.115,22.042,2215.47,-3639270,-164266,99.86,104.4,-10.0881,-9.10299
100.125,22.042,2215.70,-3638460,-164213,99.87,104.4,-10.0858,-9.10299
100.135,22.042,2215.90,-3638590,-164204,99.87,104.4,-10.0862,-9.10299
100.145,22.042,2216.14,-3638410,-164178,99.89,104.4,-10.0857,-9.10299
100.155,22.042,2216.34,-3637770,-164134,99.89,104.4,-10.0839,-9.10299
100.165,22.042,2216.54,-3637770,-164120,99.90,104.4,-10.0839,-9.10299
100.175,22.035,2216.85,-3638460,-164128,99.92,104.4,-10.0858,-9.10299
100.185,22.035,2217.05,-3638670,-164122,99.93,104.4,-10.0864,-9.10299
100.195,22.035,2217.25,-3638190,-164086,99.94,104.4,-10.0851,-9.10299
100.205,22.035,2217.48,-3638150,-164067,99.95,104.5,-10.0850,-9.10299
100.215,22.035,2217.68,-3638230,-164056,99.96,104.5,-10.0852,-9.10299
100.225,22.035,2217.88,-3637660,-164015,99.96,104.5,-10.0836,-9.10299
100.235,22.035,2218.20,-3637630,-163991,99.98,104.5,-10.0835,-9.10299
100.245,22.035,2218.39,-3638050,-163995,99.99,104.5,-10.0847,-9.10299
100.255,22.035,2218.63,-3638140,-163982,100.0,104.5,-10.0849,-9.10299
100.265,22.035,2218.82,-3638210,-163970,100.0,104.5,-10.0851,-9.10299
100.275,22.035,2219.02,-3637800,-163937,100.0,104.5,-10.0840,-9.10170
100.285,22.035,2219.18,-3637150,-163896,100.0,104.5,-10.0822,-9.10170
100.295,22.035,2219.35,-3638160,-163929,100.0,104.5,-10.0850,-9.10170
100.305,22.035,2219.61,-3637960,-163901,100.0,104.5,-10.0844,-9.10170
100.315,22.035,2219.91,-3637670,-163865,100.1,104.6,-10.0836,-9.10170
100.325,22.035,2220.16,-3638610,-163889,100.1,104.6,-10.0862,-9.10170
100.335,22.035,2220.36,-3638020,-163848,100.1,104.6,-10.0846,-9.10170
100.345,22.035,2220.56,-3638140,-163839,100.1,104.6,-10.0849,-9.10170
100.355,22.035,2220.76,-3638380,-163835,100.1,104.6,-10.0856,-9.10170
100.365,22.035,2221.07,-3638560,-163820,100.1,104.6,-10.0861,-9.10170
100.375,22.036,2221.30,-3638950,-163821,100.1,104.6,-10.0872,-9.10428
100.385,22.036,2221.49,-3638890,-163804,100.1,104.6,-10.0870,-9.10428
100.395,22.036,2221.69,-3638350,-163765,100.1,104.6,-10.0855,-9.10428
100.405,22.036,2221.88,-3638510,-163758,100.1,104.7,-10.0860,-9.10428
100.415,22.036,2222.08,-3639000,-163766,100.2,104.7,-10.0873,-9.10428
100.425,22.036,2222.33,-3639320,-163761,100.2,104.7,-10.0882,-9.10428
100.435,22.036,2222.63,-3639530,-163749,100.2,104.7,-10.0888,-9.10428
100.445,22.036,2222.83,-3639870,-163749,100.2,104.7,-10.0897,-9.10428
100.455,22.036,2223.03,-3639500,-163718,100.2,104.7,-10.0887,-9.10428
100.465,22.036,2223.23,-3639230,-163691,100.2,104.7,-10.0879,-9.10428
100.475,22.038,2223.46,-3639390,-163681,100.2,104.7,-10.0884,-9.10428
100.485,22.038,2223.61,-3639750,-163687,100.2,104.7,-10.0894,-9.10428
100.495,22.038,2223.78,-3639530,-163664,100.2,104.7,-10.0888,-9.10428
100.505,22.038,2224.03,-3639780,-163657,100.2,104.7,-10.0895,-9.10428
100.515,22.038,2224.30,-3639720,-163635,100.3,104.8,-10.0893,-9.10428
100.525,22.038,2224.54,-3639750,-163618,100.3,104.8,-10.0894,-9.10428
100.535,22.038,2224.76,-3638870,-163562,100.3,104.8,-10.0870,-9.10428
100.545,22.038,2224.99,-3638900,-163547,100.3,104.8,-10.0870,-9.10428
100.555,22.038,2225.20,-3639180,-163544,100.3,104.8,-10.0878,-9.10428
100.565,22.038,2225.51,-3638210,-163477,100.3,104.8,-10.0851,-9.10428
100.575,22.038,2225.71,-3638580,-163480,100.3,104.8,-10.0862,-9.10321
100.585,22.038,2225.88,-3638290,-163454,100.3,104.8,-10.0853,-9.10321
100.595,22.038,2226.07,-3637190,-163391,100.3,104.8,-10.0823,-9.10321
100.605,22.038,2226.27,-3638450,-163433,100.3,104.8,-10.0858,-9.10321
100.615,22.038,2226.49,-3638530,-163420,100.4,104.9,-10.0860,-9.10321
100.625,22.038,2226.84,-3637140,-163331,100.4,104.9,-10.0821,-9.10321
100.635,22.038,2227.04,-3637610,-163338,100.4,104.9,-10.0834,-9.10321
100.645,22.038,2227.24,-3637340,-163312,100.4,104.9,-10.0827,-9.10321
