Filename,PCU_A4_NA_9
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
64.9752,22.341,1546.75,-3980940,-257374,64.71,68.89,-11.0352,-10.0456
64.9852,22.341,1547.07,-3980780,-257312,64.72,68.90,-11.0347,-10.0456
64.9952,22.341,1547.22,-3982670,-257407,64.73,68.91,-11.0400,-10.0456
65.0052,22.341,1547.41,-3982310,-257354,64.74,68.92,-11.0390,-10.0456
65.0152,22.341,1547.62,-3983010,-257363,64.74,68.93,-11.0409,-10.0456
65.0252,22.341,1547.83,-3983990,-257392,64.75,68.94,-11.0436,-10.0456
65.0352,22.341,1548.13,-3984290,-257361,64.77,68.95,-11.0444,-10.0456
65.0452,22.341,1548.51,-3983150,-257225,64.78,68.96,-11.0413,-10.0456
65.0552,22.341,1548.72,-3984930,-257305,64.79,68.97,-11.0462,-10.0456
65.0652,22.341,1548.93,-3984780,-257260,64.80,68.98,-11.0458,-10.0456
65.0752,22.341,1549.14,-3985300,-257258,64.81,68.99,-11.0472,-10.0456
65.0852,22.345,1549.39,-3985890,-257256,64.82,69.00,-11.0489,-10.0612
65.0952,22.345,1549.58,-3986520,-257264,64.83,69.01,-11.0506,-10.0612
65.1052,22.345,1549.87,-3985550,-257154,64.84,69.02,-11.0479,-10.0612
65.1152,22.345,1550.12,-3986690,-257186,64.85,69.03,-11.0511,-10.0612
65.1252,22.345,1550.33,-3986560,-257143,64.86,69.04,-11.0508,-10.0612
65.1352,22.345,1550.56,-3987750,-257181,64.87,69.05,-11.0540,-10.0612
65.1452,22.345,1550.82,-3987230,-257105,64.88,69.06,-11.0526,-10.0612
65.1552,22.345,1551.05,-3987930,-257112,64.89,69.07,-11.0545,-10.0612
65.1652,22.345,1551.38,-3986760,-256981,64.90,69.08,-11.0513,-10.0612
65.1752,22.345,1551.59,-3987850,-257016,64.91,69.09,-11.0543,-10.0612
65.1852,22.343,1551.80,-3987230,-256942,64.92,69.10,-11.0526,-10.0677
65.1952,22.343,1552.01,-3987460,-256922,64.93,69.11,-11.0532,-10.0677
65.2052,22.343,1552.26,-3987530,-256886,64.94,69.12,-11.0534,-10.0677
65.2152,22.343,1552.48,-3987780,-256865,64.95,69.13,-11.0541,-10.0677
65.2252,22.343,1552.82,-3987540,-256794,64.96,69.14,-11.0535,-10.0677
65.2352,22.343,1553.03,-3987920,-256784,64.97,69.15,-11.0545,-10.0677
65.2452,22.343,1553.24,-3986340,-256647,64.98,69.16,-11.0501,-10.0677
65.2552,22.343,1553.49,-3988070,-256716,64.99,69.17,-11.0549,-10.0677
65.2652,22.343,1553.71,-3987780,-256662,65.00,69.18,-11.0541,-10.0677
65.2752,22.343,1553.92,-3987890,-256633,65.01,69.19,-11.0544,-10.0677
65.2852,22.343,1554.10,-3986570,-256519,65.02,69.20,-11.0508,-10.0689
65.2952,22.343,1554.26,-3988030,-256587,65.02,69.21,-11.0548,-10.0689
65.3052,22.343,1554.60,-3987380,-256490,65.04,69.22,-11.0530,-10.0689
65.3152,22.343,1554.82,-3987350,-256450,65.05,69.23,-11.0529,-10.0689
65.3252,22.343,1555.06,-3988080,-256458,65.06,69.24,-11.0550,-10.0689
65.3352,22.343,1555.32,-3988280,-256429,65.07,69.25,-11.0555,-10.0689
65.3452,22.343,1555.57,-3987270,-256322,65.08,69.26,-11.0527,-10.0689
65.3552,22.343,1555.87,-3988620,-256359,65.09,69.27,-11.0564,-10.0689
65.3652,22.343,1556.11,-3986890,-256208,65.10,69.28,-11.0517,-10.0689
65.3752,22.343,1556.37,-3987730,-256221,65.11,69.29,-11.0540,-10.0689
65.3852,22.337,1556.58,-3987860,-256194,65.12,69.30,-11.0544,-10.0689
65.3952,22.337,1556.77,-3988090,-256177,65.13,69.31,-11.0550,-10.0689
65.4052,22.337,1556.96,-3987190,-256088,65.13,69.32,-11.0525,-10.0689
65.4152,22.337,1557.22,-3988020,-256098,65.15,69.33,-11.0548,-10.0689
65.4252,22.337,1557.51,-3987200,-255998,65.16,69.34,-11.0525,-10.0689
65.4352,22.337,1557.81,-3987660,-255979,65.17,69.35,-11.0538,-10.0689
65.4452,22.337,1558.02,-3987350,-255924,65.18,69.36,-11.0529,-10.0689
65.4552,22.337,1558.24,-3987650,-255908,65.19,69.37,-11.0538,-10.0689
65.4652,22.337,1558.44,-3986700,-255813,65.20,69.38,-11.0511,-10.0689
65.4752,22.337,1558.75,-3987270,-255800,65.21,69.39,-11.0527,-10.0689
65.4852,22.341,1559.00,-3986640,-255718,65.22,69.40,-11.0510,-10.0673
65.4952,22.341,1559.25,-3987220,-255714,65.23,69.41,-11.0526,-10.0673
65.5052,22.341,1559.46,-3986910,-255659,65.24,69.42,-11.0517,-10.0673
65.5152,22.341,1559.67,-3987560,-255667,65.25,69.43,-11.0535,-10.0673
65.5252,22.341,1559.88,-3987470,-255626,65.26,69.44,-11.0533,-10.0673
65.5352,22.341,1560.18,-3987620,-255587,65.27,69.45,-11.0537,-10.0673
65.5452,22.341,1560.42,-3986710,-255489,65.28,69.46,-11.0512,-10.0673
65.5552,22.341,1560.68,-3988160,-255539,65.29,69.47,-11.0552,-10.0673
65.5652,22.341,1560.90,-3987750,-255478,65.30,69.48,-11.0540,-10.0673
65.5752,22.341,1561.11,-3988010,-255460,65.31,69.49,-11.0548,-10.0673
65.5852,22.341,1561.29,-3988070,-255435,65.32,69.50,-11.0549,-10.0729
65.5952,22.341,1561.45,-3988760,-255453,65.32,69.51,-11.0568,-10.0729
65.6052,22.341,1561.78,-3987570,-255322,65.34,69.52,-11.0535,-10.0729
65.6152,22.341,1562.01,-3988880,-255369,65.35,69.53,-11.0572,-10.0729
65.6252,22.341,1562.24,-3989180,-255349,65.36,69.54,-11.0580,-10.0729
65.6352,22.341,1562.50,-3989730,-255342,65.37,69.55,-11.0595,-10.0729
65.6452,22.341,1562.75,-3988810,-255243,65.38,69.56,-11.0570,-10.0729
65.6552,22.341,1562.97,-3989620,-255260,65.39,69.57,-11.0592,-10.0729
65.6652,22.341,1563.22,-3989390,-255203,65.40,69.58,-11.0586,-10.0729
65.6752,22.341,1563.47,-3989320,-255158,65.41,69.59,-11.0584,-10.0729
65.6852,22.343,1563.73,-3989920,-255154,65.42,69.60,-11.0601,-10.0729
65.6952,22.343,1563.95,-3991500,-255219,65.43,69.61,-11.0644,-10.0729
65.7052,22.343,1564.15,-3989970,-255089,65.44,69.62,-11.0602,-10.0729
65.7152,22.343,1564.40,-3990540,-255084,65.45,69.63,-11.0618,-10.0729
65.7252,22.343,1564.70,-3990390,-255026,65.46,69.64,-11.0614,-10.0729
65.7352,22.343,1564.99,-3991360,-255040,65.47,69.65,-11.0640,-10.0729
65.7452,22.343,1565.21,-3990290,-254937,65.48,69.66,-11.0611,-10.0729
65.7552,22.343,1565.42,-3991190,-254960,65.49,69.67,-11.0636,-10.0729
65.7652,22.343,1565.62,-3991360,-254937,65.50,69.68,-11.0640,-10.0729
65.7752,22.343,1565.83,-3991920,-254939,65.51,69.69,-11.0656,-10.0729
65.7852,22.342,1566.06,-3991010,-254843,65.52,69.70,-11.0631,-10.0809
65.7952,22.342,1566.30,-3992000,-254868,65.53,69.71,-11.0658,-10.0809
65.8052,22.342,1566.60,-3991930,-254814,65.54,69.72,-11.0656,-10.0809
65.8152,22.342,1566.85,-3992530,-254812,65.55,69.73,-11.0673,-10.0809
65.8252,22.342,1567.06,-3992970,-254806,65.56,69.74,-11.0685,-10.0809
65.8352,22.342,1567.27,-3993960,-254835,65.57,69.75,-11.0713,-10.0809
65.8452,22.342,1567.50,-3992570,-254709,65.58,69.76,-11.0674,-10.0809
65.8552,22.342,1567.74,-3994190,-254774,65.59,69.77,-11.0719,-10.0809
65.8652,22.342,1568.04,-3994510,-254745,65.60,69.78,-11.0728,-10.0809
65.8752,22.342,1568.29,-3995470,-254766,65.61,69.79,-11.0754,-10.0809
65.8852,22.342,1568.47,-3996090,-254776,65.62,69.80,-11.0772,-10.1000
65.8952,22.342,1568.63,-3997610,-254847,65.62,69.81,-11.0814,-10.1000
65.9052,22.342,1568.84,-3996460,-254739,65.63,69.82,-11.0782,-10.1000
65.9152,22.342,1569.10,-3997900,-254789,65.64,69.83,-11.0822,-10.1000
65.9252,22.342,1569.31,-3998540,-254796,65.65,69.83,-11.0840,-10.1000
65.9352,22.342,1569.69,-3998910,-254758,65.67,69.85,-11.0850,-10.1000
65.9452,22.342,1569.95,-3999370,-254746,65.68,69.86,-11.0863,-10.1000
65.9552,22.342,1570.19,-4000750,-254794,65.69,69.87,-11.0901,-10.1000
65.9652,22.342,1570.41,-4000350,-254733,65.70,69.88,-11.0890,-10.1000
65.9752,22.342,1570.63,-4001700,-254784,65.71,69.89,-11.0927,-10.1000
65.9852,22.343,1570.92,-4001380,-254715,65.72,69.90,-11.0918,-10.1000
65.9952,22.343,1571.15,-4002840,-254771,65.73,69.91,-11.0959,-10.1000
66.0052,22.343,1571.34,-4003740,-254798,65.74,69.92,-11.0984,-10.1000
66.0152,22.343,1571.57,-4005060,-254845,65.75,69.93,-11.1020,-10.1000
66.0252,22.343,1571.81,-4004430,-254766,65.76,69.94,-11.1003,-10.1000
66.0352,22.343,1572.04,-4006080,-254833,65.77,69.95,-11.1049,-10.1000
66.0452,22.343,1572.28,-4005520,-254759,65.78,69.96,-11.1033,-10.1000
66.0552,22.343,1572.54,-4006290,-254766,65.79,69.97,-11.1054,-10.1000
66.0652,22.343,1572.79,-4007660,-254813,65.80,69.98,-11.1092,-10.1000
66.0752,22.343,1573.05,-4009520,-254888,65.81,69.99,-11.1144,-10.1000
66.0852,22.341,1573.30,-4008880,-254807,65.82,70.00,-11.1126,-10.1266
66.0952,22.341,1573.51,-4010270,-254861,65.83,70.01,-11.1165,-10.1266
66.1052,22.341,1573.73,-4010530,-254843,65.84,70.02,-11.1172,-10.1266
66.1152,22.341,1573.95,-4011540,-254871,65.85,70.03,-11.1200,-10.1266
66.1252,22.341,1574.19,-4011330,-254818,65.86,70.04,-11.1194,-10.1266
66.1352,22.341,1574.49,-4012870,-254867,65.87,70.05,-11.1237,-10.1266
66.1452,22.341,1574.74,-4012060,-254776,65.88,70.06,-11.1214,-10.1266
66.1552,22.341,1574.96,-4013140,-254809,65.89,70.07,-11.1244,-10.1266
66.1652,22.341,1575.17,-4012790,-254753,65.90,70.08,-11.1235,-10.1266
66.1752,22.341,1575.40,-4013890,-254785,65.91,70.09,-11.1265,-10.1266
66.1852,22.341,1575.60,-4013090,-254702,65.91,70.10,-11.1243,-10.1379
66.1952,22.341,1575.77,-4013160,-254680,65.92,70.10,-11.1245,-10.1379
66.2052,22.341,1576.11,-4013410,-254641,65.94,70.12,-11.1252,-10.1379
66.2152,22.341,1576.32,-4013190,-254593,65.94,70.13,-11.1246,-10.1379
66.2252,22.341,1576.53,-4012730,-254528,65.95,70.14,-11.1233,-10.1379
66.2352,22.341,1576.84,-4013720,-254542,65.97,70.15,-11.1260,-10.1379
66.2452,22.341,1577.08,-4012410,-254420,65.98,70.16,-11.1224,-10.1379
66.2552,22.341,1577.29,-4012940,-254419,65.99,70.17,-11.1239,-10.1379
66.2652,22.341,1577.56,-4012090,-254323,66.00,70.18,-11.1215,-10.1379
66.2752,22.341,1577.85,-4012920,-254328,66.01,70.19,-11.1238,-10.1379
66.2852,22.341,1578.09,-4011330,-254189,66.02,70.20,-11.1194,-10.1379
66.2952,22.341,1578.29,-4012210,-254212,66.03,70.21,-11.1219,-10.1379
66.3052,22.341,1578.49,-4012720,-254213,66.04,70.22,-11.1233,-10.1379
66.3152,22.341,1578.70,-4013470,-254226,66.04,70.23,-11.1253,-10.1379
66.3252,22.341,1578.92,-4013210,-254175,66.05,70.24,-11.1246,-10.1379
66.3352,22.341,1579.24,-4013770,-254158,66.07,70.25,-11.1262,-10.1379
66.3452,22.341,1579.51,-4013940,-254125,66.08,70.26,-11.1266,-10.1379
66.3552,22.341,1579.76,-4014300,-254107,66.09,70.27,-11.1276,-10.1379
66.3652,22.341,1579.97,-4014600,-254093,66.10,70.28,-11.1285,-10.1379
66.3752,22.341,1580.18,-4017090,-254216,66.11,70.29,-11.1354,-10.1379
66.3852,22.342,1580.45,-4016570,-254142,66.12,70.30,-11.1339,-10.1466
66.3952,22.342,1580.74,-4017870,-254177,66.13,70.31,-11.1375,-10.1466
66.4052,22.342,1580.98,-4018030,-254148,66.14,70.32,-11.1380,-10.1466
66.4152,22.342,1581.20,-4019270,-254191,66.15,70.33,-11.1414,-10.1466
66.4252,22.342,1581.41,-4019490,-254171,66.16,70.34,-11.1420,-10.1466
66.4352,22.342,1581.69,-4021300,-254241,66.17,70.35,-11.1470,-10.1466
66.4452,22.342,1581.94,-4022200,-254257,66.18,70.36,-11.1495,-10.1466
66.4552,22.342,1582.12,-4022850,-254270,66.19,70.37,-11.1513,-10.1466
66.4652,22.342,1582.35,-4023430,-254269,66.20,70.38,-11.1530,-10.1466
66.4752,22.342,1582.62,-4025390,-254349,66.21,70.39,-11.1584,-10.1466
66.4852,22.342,1582.82,-4025280,-254311,66.22,70.40,-11.1581,-10.1813
66.4952,22.342,1582.99,-4027330,-254413,66.22,70.41,-11.1638,-10.1813
66.5052,22.342,1583.20,-4028160,-254431,66.23,70.42,-11.1661,-10.1813
66.5152,22.342,1583.46,-4029720,-254488,66.24,70.43,-11.1704,-10.1813
66.5252,22.342,1583.67,-4028980,-254408,66.25,70.44,-11.1683,-10.1813
66.5352,22.342,1584.04,-4030520,-254445,66.27,70.45,-11.1726,-10.1813
66.5452,22.342,1584.29,-4031150,-254445,66.28,70.46,-11.1743,-10.1813
66.5552,22.342,1584.50,-4032250,-254480,66.29,70.47,-11.1774,-10.1813
66.5652,22.342,1584.72,-4032480,-254459,66.30,70.48,-11.1780,-10.1813
66.5752,22.342,1584.97,-4034350,-254539,66.31,70.49,-11.1832,-10.1813
66.5852,22.343,1585.24,-4034030,-254474,66.32,70.50,-11.1823,-10.2025
66.5952,22.343,1585.50,-4034490,-254461,66.33,70.51,-11.1836,-10.2025
66.6052,22.343,1585.70,-4034210,-254411,66.34,70.52,-11.1828,-10.2025
66.6152,22.343,1585.93,-4035320,-254444,66.35,70.53,-11.1859,-10.2025
66.6252,22.343,1586.17,-4035650,-254428,66.36,70.54,-11.1868,-10.2025
66.6352,22.343,1586.39,-4036550,-254448,66.37,70.55,-11.1893,-10.2025
66.6452,22.343,1586.62,-4035830,-254367,66.38,70.56,-11.1873,-10.2025
66.6552,22.343,1586.86,-4036770,-254388,66.39,70.57,-11.1899,-10.2025
66.6652,22.343,1587.17,-4035780,-254275,66.40,70.58,-11.1872,-10.2025
66.6752,22.343,1587.40,-4036480,-254282,66.41,70.59,-11.1891,-10.2025
66.6852,22.342,1587.63,-4036200,-254227,66.42,70.60,-11.1883,-10.2025
66.6952,22.342,1587.85,-4037170,-254254,66.43,70.61,-11.1910,-10.2025
66.7052,22.342,1588.06,-4036390,-254171,66.44,70.62,-11.1889,-10.2025
66.7152,22.342,1588.30,-4036580,-254145,66.45,70.63,-11.1894,-10.2025
66.7252,22.342,1588.61,-4036590,-254096,66.46,70.64,-11.1894,-10.2025
66.7352,22.342,1588.86,-4036510,-254050,66.47,70.65,-11.1892,-10.2025
66.7452,22.342,1589.10,-4036170,-253992,66.48,70.66,-11.1883,-10.2025
66.7552,22.342,1589.31,-4037100,-254016,66.49,70.67,-11.1908,-10.2025
66.7652,22.342,1589.52,-4036820,-253964,66.50,70.68,-11.1901,-10.2025
66.7752,22.342,1589.74,-4038450,-254033,66.51,70.69,-11.1946,-10.2025
66.7852,22.342,1589.95,-4037400,-253933,66.51,70.70,-11.1917,-10.2121
66.7952,22.342,1590.12,-4038370,-253966,66.52,70.71,-11.1944,-10.2121
66.8052,22.342,1590.33,-4039150,-253982,66.53,70.71,-11.1965,-10.2121
66.8152,22.342,1590.67,-4040630,-254020,66.55,70.73,-11.2006,-10.2121
66.8252,22.342,1590.89,-4040310,-253966,66.55,70.74,-11.1998,-10.2121
66.8352,22.342,1591.18,-4041520,-253995,66.57,70.75,-11.2031,-10.2121
66.8452,22.342,1591.40,-4041960,-253988,66.58,70.76,-11.2043,-10.2121
66.8552,22.342,1591.65,-4043100,-254020,66.59,70.77,-11.2075,-10.2121
66.8652,22.342,1591.91,-4043370,-253996,66.60,70.78,-11.2082,-10.2121
66.8752,22.342,1592.20,-4045060,-254055,66.61,70.79,-11.2129,-10.2121
66.8852,22.343,1592.40,-4045920,-254077,66.62,70.80,-11.2153,-10.2461
66.8952,22.343,1592.58,-4047370,-254139,66.62,70.81,-11.2193,-10.2461
66.9052,22.343,1592.83,-4046870,-254067,66.64,70.82,-11.2179,-10.2461
66.9152,22.343,1593.05,-4049260,-254183,66.64,70.83,-11.2246,-10.2461
66.9252,22.343,1593.27,-4049130,-254140,66.65,70.84,-11.2242,-10.2461
66.9352,22.343,1593.62,-4050500,-254170,66.67,70.85,-11.2280,-10.2461
66.9452,22.343,1593.83,-4051950,-254228,66.68,70.86,-11.2320,-10.2461
66.9552,22.343,1594.03,-4053160,-254271,66.69,70.87,-11.2354,-10.2461
66.9652,22.343,1594.32,-4052640,-254192,66.70,70.88,-11.2339,-10.2461
66.9752,22.343,1594.54,-4055130,-254313,66.71,70.89,-11.2408,-10.2461
66.9852,22.343,1594.75,-4055270,-254289,66.72,70.90,-11.2412,-10.2461
66.9952,22.343,1594.97,-4056170,-254310,66.72,70.91,-11.2437,-10.2461
67.0052,22.343,1595.28,-4057920,-254371,66.74,70.92,-11.2485,-10.2461
67.0152,22.343,1595.47,-4059700,-254451,66.75,70.93,-11.2535,-10.2461
67.0252,22.343,1595.77,-4058730,-254344,66.76,70.94,-11.2508,-10.2461
67.0352,22.343,1595.98,-4061230,-254466,66.77,70.95,-11.2577,-10.2461
67.0452,22.343,1596.19,-4062380,-254505,66.78,70.96,-11.2609,-10.2461
67.0552,22.343,1596.40,-4062710,-254492,66.78,70.97,-11.2618,-10.2461
67.0652,22.343,1596.65,-4063700,-254513,66.80,70.98,-11.2646,-10.2461
67.0752,22.343,1596.91,-4066240,-254631,66.81,70.99,-11.2716,-10.2461
67.0852,22.343,1597.18,-4065250,-254527,66.82,71.00,-11.2689,-10.2869
67.0952,22.343,1597.34,-4066850,-254602,66.82,71.01,-11.2733,-10.2869
67.1052,22.343,1597.55,-4067520,-254610,66.83,71.02,-11.2752,-10.2869
67.1152,22.343,1597.76,-4069400,-254694,66.84,71.02,-11.2804,-10.2869
67.1252,22.343,1598.02,-4069680,-254670,66.85,71.04,-11.2811,-10.2869
67.1352,22.343,1598.36,-4070730,-254682,66.87,71.05,-11.2841,-10.2869
67.1452,22.343,1598.65,-4071510,-254684,66.88,71.06,-11.2862,-10.2869
67.1552,22.343,1598.86,-4072090,-254687,66.89,71.07,-11.2878,-10.2869
67.1652,22.343,1599.07,-4072670,-254691,66.90,71.08,-11.2894,-10.2869
67.1752,22.343,1599.28,-4074580,-254776,66.91,71.09,-11.2947,-10.2869
67.1852,22.343,1599.52,-4074760,-254748,66.92,71.10,-11.2952,-10.3175
67.1952,22.343,1599.71,-4075420,-254760,66.92,71.11,-11.2971,-10.3175
67.2052,22.343,1600.04,-4075330,-254701,66.94,71.12,-11.2968,-10.3175
67.2152,22.343,1600.25,-4076680,-254752,66.95,71.13,-11.3006,-10.3175
67.2252,22.343,1600.47,-4075260,-254629,66.95,71.14,-11.2966,-10.3175
67.2352,22.343,1600.72,-4077420,-254724,66.97,71.15,-11.3026,-10.3175
67.2452,22.343,1600.97,-4078530,-254753,66.98,71.16,-11.3057,-10.3175
67.2552,22.343,1601.18,-4078610,-254725,66.98,71.17,-11.3059,-10.3175
67.2652,22.343,1601.40,-4079120,-254722,66.99,71.18,-11.3073,-10.3175
67.2752,22.343,1601.74,-4080670,-254765,67.01,71.19,-11.3116,-10.3175
67.2852,22.344,1601.96,-4079700,-254669,67.02,71.20,-11.3089,-10.3175
67.2952,22.344,1602.20,-4081020,-254713,67.03,71.21,-11.3126,-10.3175
67.3052,22.344,1602.41,-4081870,-254733,67.04,71.22,-11.3150,-10.3175
67.3152,22.344,1602.62,-4083390,-254794,67.04,71.23,-11.3191,-10.3175
67.3252,22.344,1602.84,-4083470,-254765,67.05,71.24,-11.3194,-10.3175
67.3352,22.344,1603.17,-4085120,-254816,67.07,71.25,-11.3240,-10.3175
67.3452,22.344,1603.40,-4085210,-254784,67.08,71.26,-11.3242,-10.3175
67.3552,22.344,1603.64,-4087010,-254859,67.09,71.27,-11.3292,-10.3175
67.3652,22.344,1603.85,-4087490,-254855,67.10,71.28,-11.3305,-10.3175
67.3752,22.344,1604.06,-4089170,-254927,67.11,71.29,-11.3352,-10.3175
67.3852,22.343,1604.27,-4090540,-254978,67.11,71.30,-11.3390,-10.3515
67.3952,22.343,1604.52,-4091640,-255007,67.12,71.31,-11.3420,-10.3515
67.4052,22.343,1604.66,-4091530,-254977,67.13,71.31,-11.3417,-10.3515
67.4152,22.343,1604.99,-4094470,-255108,67.14,71.33,-11.3499,-10.3515
67.4252,22.343,1605.21,-4094320,-255065,67.15,71.34,-11.3495,-10.3515
67.4352,22.343,1605.50,-4095740,-255107,67.17,71.35,-11.3534,-10.3515
67.4452,22.343,1605.71,-4097140,-255160,67.17,71.36,-11.3573,-10.3515
67.4552,22.343,1606.01,-4098900,-255222,67.19,71.37,-11.3621,-10.3515
67.4652,22.343,1606.22,-4098040,-255136,67.20,71.38,-11.3598,-10.3515
67.4752,22.343,1606.51,-4100000,-255212,67.21,71.39,-11.3652,-10.3515
67.4852,22.343,1606.71,-4100970,-255240,67.22,71.40,-11.3679,-10.3905
67.4952,22.343,1606.89,-4101570,-255250,67.22,71.41,-11.3696,-10.3905
67.5052,22.343,1607.10,-4102330,-255262,67.23,71.42,-11.3716,-10.3905
67.5152,22.343,1607.31,-4103860,-255324,67.24,71.42,-11.3759,-10.3905
67.5252,22.343,1607.57,-4103050,-255233,67.25,71.44,-11.3737,-10.3905
67.5352,22.343,1607.92,-4104740,-255282,67.27,71.45,-11.3783,-10.3905
67.5452,22.343,1608.16,-4105470,-255290,67.28,71.46,-11.3804,-10.3905
67.5552,22.343,1608.37,-4106400,-255314,67.29,71.47,-11.3829,-10.3905
67.5652,22.343,1608.58,-4106550,-255291,67.29,71.48,-11.3834,-10.3905
67.5752,22.343,1608.79,-4108880,-255401,67.30,71.49,-11.3898,-10.3905
67.5852,22.340,1609.05,-4108050,-255310,67.31,71.50,-11.3875,-10.3905
67.5952,22.340,1609.27,-4108040,-255274,67.32,71.51,-11.3875,-10.3905
67.6052,22.340,1609.59,-4109300,-255301,67.34,71.52,-11.3910,-10.3905
67.6152,22.340,1609.80,-4110480,-255341,67.35,71.53,-11.3943,-10.3905
67.6252,22.340,1610.02,-4110360,-255300,67.35,71.54,-11.3939,-10.3905
67.6352,22.340,1610.27,-4111690,-255341,67.36,71.55,-11.3976,-10.3905
67.6452,22.340,1610.48,-4110830,-255254,67.37,71.56,-11.3952,-10.3905
67.6552,22.340,1610.70,-4111310,-255250,67.38,71.57,-11.3965,-10.3905
67.6652,22.340,1611.03,-4110740,-255162,67.40,71.58,-11.3950,-10.3905
67.6752,22.340,1611.26,-4111610,-255180,67.41,71.59,-11.3974,-10.3905
67.6852,22.342,1611.47,-4111270,-255126,67.41,71.60,-11.3964,-10.4103
67.6952,22.342,1611.63,-4112340,-255167,67.42,71.61,-11.3994,-10.4103
67.7052,22.342,1611.84,-4111010,-255051,67.43,71.61,-11.3957,-10.4103
67.7152,22.342,1612.05,-4111510,-255048,67.44,71.62,-11.3971,-10.4103
67.7252,22.342,1612.39,-4111190,-254975,67.45,71.64,-11.3962,-10.4103
67.7352,22.342,1612.69,-4111070,-254920,67.47,71.65,-11.3959,-10.4103
67.7452,22.342,1612.89,-4110940,-254880,67.47,71.66,-11.3955,-10.4103
67.7552,22.342,1613.15,-4111330,-254864,67.49,71.67,-11.3966,-10.4103
67.7652,22.342,1613.36,-4110210,-254761,67.49,71.68,-11.3935,-10.4103
67.7752,22.342,1613.58,-4111200,-254788,67.50,71.69,-11.3962,-10.4103
67.7852,22.342,1613.89,-4110320,-254683,67.52,71.70,-11.3938,-10.4102
67.7952,22.342,1614.08,-4111540,-254730,67.52,71.71,-11.3972,-10.4102
67.8052,22.342,1614.29,-4110920,-254658,67.53,71.72,-11.3955,-10.4102
67.8152,22.342,1614.53,-4111950,-254684,67.54,71.73,-11.3983,-10.4102
67.8252,22.342,1614.67,-4110670,-254583,67.55,71.73,-11.3948,-10.4102
67.8352,22.342,1615.09,-4111330,-254557,67.57,71.75,-11.3966,-10.4102
67.8452,22.342,1615.31,-4111250,-254518,67.58,71.76,-11.3964,-10.4102
67.8552,22.342,1615.52,-4111330,-254490,67.58,71.77,-11.3966,-10.4102
67.8652,22.342,1615.77,-4112330,-254512,67.60,71.78,-11.3994,-10.4102
67.8752,22.342,1615.99,-4113730,-254565,67.60,71.79,-11.4033,-10.4102
67.8852,22.344,1616.20,-4112460,-254453,67.61,71.80,-11.3997,-10.4102
67.8952,22.344,1616.45,-4113800,-254497,67.62,71.81,-11.4035,-10.4102
67.9052,22.344,1616.66,-4112970,-254412,67.63,71.82,-11.4012,-10.4102
67.9152,22.344,1616.87,-4113890,-254435,67.64,71.82,-11.4037,-10.4102
67.9252,22.344,1617.08,-4114550,-254443,67.65,71.83,-11.4055,-10.4102
67.9352,22.344,1617.43,-4116010,-254479,67.66,71.85,-11.4096,-10.4102
67.9452,22.344,1617.67,-4116460,-254468,67.67,71.86,-11.4108,-10.4102
67.9552,22.344,1617.89,-4117220,-254481,67.68,71.87,-11.4129,-10.4102
67.9652,22.344,1618.10,-4117400,-254459,67.69,71.88,-11.4134,-10.4102
67.9752,22.344,1618.42,-4117880,-254438,67.71,71.89,-11.4148,-10.4102
67.9852,22.344,1618.57,-4118210,-254435,67.71,71.90,-11.4157,-10.4266
67.9952,22.344,1618.82,-4119990,-254506,67.72,71.91,-11.4206,-10.4266
68.0052,22.344,1619.03,-4119260,-254427,67.73,71.91,-11.4186,-10.4266
68.0152,22.344,1619.25,-4120930,-254497,67.74,71.92,-11.4232,-10.4266
68.0252,22.344,1619.46,-4121740,-254514,67.75,71.93,-11.4255,-10.4266
68.0352,22.344,1619.86,-4121640,-254443,67.77,71.95,-11.4252,-10.4266
68.0452,22.344,1620.01,-4121820,-254432,67.77,71.96,-11.4257,-10.4266
68.0552,22.344,1620.35,-4124290,-254531,67.79,71.97,-11.4325,-10.4266
68.0652,22.344,1620.56,-4123180,-254429,67.80,71.98,-11.4295,-10.4266
68.0752,22.344,1620.77,-4124280,-254464,67.80,71.99,-11.4325,-10.4266
