Filename,PCU_A4_NA_7
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
30.8052,22.165,563.507,-4038650,-716699,30.55,35.97,-11.1951,-10.2131
30.8152,22.165,563.671,-4038460,-716457,30.55,35.97,-11.1946,-10.2131
30.8252,22.165,563.845,-4039600,-716438,30.56,35.98,-11.1978,-10.2131
30.8352,22.165,564.031,-4042130,-716651,30.57,35.99,-11.2048,-10.2131
30.8452,22.165,564.201,-4041590,-716340,30.58,36.00,-11.2033,-10.2131
30.8552,22.165,564.392,-4043910,-716507,30.59,36.01,-11.2097,-10.2131
30.8652,22.165,564.556,-4045390,-716560,30.60,36.02,-11.2138,-10.2131
30.8752,22.165,564.739,-4046270,-716485,30.61,36.03,-11.2163,-10.2131
30.8852,22.166,564.983,-4047840,-716454,30.63,36.05,-11.2206,-10.2131
30.8952,22.166,565.164,-4049370,-716496,30.64,36.06,-11.2249,-10.2131
30.9052,22.166,565.344,-4050910,-716540,30.65,36.07,-11.2291,-10.2131
30.9152,22.166,565.508,-4052770,-716660,30.65,36.07,-11.2343,-10.2131
30.9252,22.166,565.672,-4054060,-716680,30.66,36.08,-11.2379,-10.2131
30.9352,22.166,565.854,-4055260,-716662,30.67,36.09,-11.2412,-10.2131
30.9452,22.166,566.097,-4056110,-716504,30.69,36.11,-11.2435,-10.2131
30.9552,22.166,566.279,-4059160,-716813,30.70,36.12,-11.2520,-10.2131
30.9652,22.166,566.459,-4060140,-716758,30.71,36.13,-11.2547,-10.2131
30.9752,22.166,566.624,-4060910,-716686,30.71,36.14,-11.2569,-10.2131
30.9852,22.166,566.779,-4063080,-716873,30.72,36.14,-11.2629,-10.2658
30.9952,22.166,566.909,-4063920,-716855,30.73,36.15,-11.2652,-10.2658
31.0052,22.166,567.101,-4064320,-716683,30.74,36.16,-11.2663,-10.2658
31.0152,22.166,567.269,-4066640,-716880,30.75,36.17,-11.2727,-10.2658
31.0252,22.166,567.552,-4068120,-716783,30.76,36.19,-11.2768,-10.2658
31.0352,22.166,567.739,-4067660,-716466,30.77,36.20,-11.2756,-10.2658
31.0452,22.166,567.900,-4068840,-716472,30.78,36.20,-11.2788,-10.2658
31.0552,22.166,568.071,-4069300,-716336,30.79,36.21,-11.2801,-10.2658
31.0652,22.166,568.262,-4068690,-715987,30.80,36.22,-11.2784,-10.2658
31.0752,22.166,568.427,-4070020,-716015,30.81,36.23,-11.2821,-10.2658
31.0852,22.168,568.607,-4070910,-715945,30.82,36.24,-11.2846,-10.2969
31.0952,22.168,568.839,-4070650,-715607,30.83,36.26,-11.2838,-10.2969
31.1052,22.168,569.015,-4071530,-715541,30.84,36.26,-11.2863,-10.2969
31.1152,22.168,569.201,-4072300,-715441,30.85,36.27,-11.2884,-10.2969
31.1252,22.168,569.372,-4070730,-714951,30.86,36.28,-11.2841,-10.2969
31.1352,22.168,569.583,-4071010,-714735,30.87,36.30,-11.2848,-10.2969
31.1452,22.168,569.792,-4071740,-714601,30.89,36.31,-11.2869,-10.2969
31.1552,22.168,569.933,-4070850,-714268,30.89,36.31,-11.2844,-10.2969
31.1652,22.168,570.091,-4070780,-714058,30.90,36.32,-11.2842,-10.2969
31.1752,22.168,570.317,-4071420,-713887,30.91,36.34,-11.2860,-10.2969
31.1852,22.170,570.462,-4071260,-713677,30.92,36.34,-11.2855,-10.2969
31.1952,22.170,570.585,-4071160,-713507,30.93,36.35,-11.2853,-10.2969
31.2052,22.170,570.741,-4071800,-713424,30.94,36.36,-11.2870,-10.2969
31.2152,22.170,571.002,-4072600,-713238,30.95,36.37,-11.2892,-10.2969
31.2252,22.170,571.111,-4072630,-713106,30.96,36.38,-11.2893,-10.2969
31.2352,22.170,571.429,-4073210,-712811,30.97,36.40,-11.2909,-10.2969
31.2452,22.170,571.593,-4073170,-712599,30.98,36.40,-11.2908,-10.2969
31.2552,22.170,571.756,-4074060,-712552,30.99,36.41,-11.2933,-10.2969
31.2652,22.170,571.923,-4075580,-712610,31.00,36.42,-11.2975,-10.2969
31.2752,22.170,572.160,-4076020,-712392,31.01,36.44,-11.2987,-10.2969
31.2852,22.170,572.276,-4076990,-712415,31.02,36.44,-11.3014,-10.3099
31.2952,22.170,572.418,-4078760,-712550,31.03,36.45,-11.3063,-10.3099
31.3052,22.170,572.676,-4079190,-712304,31.04,36.46,-11.3075,-10.3099
31.3152,22.170,572.840,-4079200,-712101,31.05,36.47,-11.3075,-10.3099
31.3252,22.170,573.003,-4080950,-712204,31.06,36.48,-11.3124,-10.3099
31.3352,22.170,573.274,-4082430,-712125,31.07,36.50,-11.3165,-10.3099
31.3452,22.170,573.431,-4082310,-711909,31.08,36.50,-11.3162,-10.3099
31.3552,22.170,573.657,-4084560,-712021,31.10,36.52,-11.3224,-10.3099
31.3652,22.170,573.822,-4085110,-711912,31.10,36.53,-11.3239,-10.3099
31.3752,22.170,573.999,-4085370,-711738,31.11,36.53,-11.3246,-10.3099
31.3852,22.168,574.184,-4086180,-711650,31.12,36.54,-11.3269,-10.3426
31.3952,22.168,574.349,-4087220,-711627,31.13,36.55,-11.3298,-10.3426
31.4052,22.168,574.549,-4087290,-711390,31.14,36.56,-11.3300,-10.3426
31.4152,22.168,574.776,-4088210,-711270,31.16,36.58,-11.3325,-10.3426
31.4252,22.168,574.947,-4089080,-711210,31.17,36.59,-11.3349,-10.3426
31.4352,22.168,575.117,-4089100,-711002,31.17,36.60,-11.3350,-10.3426
31.4452,22.168,575.269,-4088580,-710724,31.18,36.60,-11.3335,-10.3426
31.4552,22.168,575.464,-4089730,-710684,31.19,36.61,-11.3367,-10.3426
31.4652,22.168,575.661,-4089490,-710399,31.20,36.62,-11.3361,-10.3426
31.4752,22.168,575.884,-4088990,-710038,31.22,36.64,-11.3347,-10.3426
31.4852,22.173,576.030,-4089670,-709975,31.22,36.64,-11.3366,-10.3485
31.4952,22.173,576.152,-4089580,-709809,31.23,36.65,-11.3363,-10.3485
31.5052,22.173,576.342,-4089240,-709516,31.24,36.66,-11.3354,-10.3485
31.5152,22.173,576.505,-4089370,-709339,31.25,36.67,-11.3357,-10.3485
31.5252,22.173,576.669,-4089290,-709124,31.26,36.68,-11.3355,-10.3485
31.5352,22.173,576.900,-4088750,-708745,31.27,36.69,-11.3340,-10.3485
31.5452,22.173,577.158,-4088350,-708360,31.29,36.71,-11.3329,-10.3485
31.5552,22.173,577.333,-4088940,-708246,31.29,36.72,-11.3345,-10.3485
31.5652,22.173,577.518,-4087870,-707834,31.30,36.73,-11.3316,-10.3485
31.5752,22.173,577.681,-4088450,-707734,31.31,36.73,-11.3332,-10.3485
31.5852,22.173,577.840,-4088630,-707571,31.32,36.74,-11.3337,-10.3485
31.5952,22.173,577.980,-4087950,-707282,31.33,36.75,-11.3318,-10.3485
31.6052,22.173,578.237,-4088140,-707001,31.34,36.76,-11.3323,-10.3485
31.6152,22.173,578.400,-4087570,-706704,31.35,36.77,-11.3308,-10.3485
31.6252,22.173,578.562,-4087400,-706475,31.36,36.78,-11.3303,-10.3485
31.6352,22.173,578.790,-4088100,-706317,31.37,36.79,-11.3322,-10.3485
31.6452,22.173,578.953,-4088230,-706141,31.38,36.80,-11.3326,-10.3485
31.6552,22.173,579.119,-4088880,-706052,31.39,36.81,-11.3344,-10.3485
31.6652,22.173,579.377,-4089620,-705866,31.41,36.83,-11.3364,-10.3485
31.6752,22.173,579.552,-4090010,-705719,31.42,36.84,-11.3375,-10.3485
31.6852,22.167,579.736,-4090190,-705526,31.43,36.85,-11.3380,-10.3565
31.6952,22.167,579.899,-4091930,-705629,31.43,36.85,-11.3428,-10.3565
31.7052,22.167,580.061,-4093320,-705671,31.44,36.86,-11.3467,-10.3565
31.7152,22.167,580.226,-4093750,-705544,31.45,36.87,-11.3479,-10.3565
31.7252,22.167,580.485,-4095400,-705514,31.47,36.89,-11.3524,-10.3565
31.7352,22.167,580.647,-4097000,-705593,31.47,36.90,-11.3569,-10.3565
31.7452,22.167,580.810,-4097470,-705475,31.48,36.90,-11.3582,-10.3565
31.7552,22.167,581.003,-4098190,-705365,31.49,36.91,-11.3602,-10.3565
31.7652,22.167,581.165,-4100160,-705508,31.50,36.92,-11.3657,-10.3565
31.7752,22.167,581.330,-4102150,-705649,31.51,36.93,-11.3712,-10.3565
31.7852,22.171,581.571,-4102890,-705483,31.52,36.95,-11.3732,-10.4079
31.7952,22.171,581.693,-4105020,-705702,31.53,36.95,-11.3791,-10.4079
31.8052,22.171,581.848,-4106530,-705774,31.54,36.96,-11.3833,-10.4079
31.8152,22.171,582.042,-4107920,-705778,31.55,36.97,-11.3872,-10.4079
31.8252,22.171,582.205,-4109290,-705814,31.56,36.98,-11.3909,-10.4079
31.8352,22.171,582.435,-4111290,-705880,31.57,36.99,-11.3965,-10.4079
31.8452,22.171,582.693,-4112650,-705801,31.59,37.01,-11.4003,-10.4079
31.8552,22.171,582.856,-4113700,-705784,31.59,37.01,-11.4032,-10.4079
31.8652,22.171,583.020,-4115510,-705896,31.60,37.02,-11.4082,-10.4079
31.8752,22.171,583.214,-4117440,-705992,31.61,37.03,-11.4136,-10.4079
31.8852,22.171,583.372,-4119070,-706080,31.62,37.04,-11.4181,-10.4079
31.8952,22.171,583.512,-4121380,-706306,31.63,37.05,-11.4245,-10.4079
31.9052,22.171,583.763,-4122340,-706166,31.64,37.06,-11.4271,-10.4079
31.9152,22.171,583.927,-4123980,-706249,31.65,37.07,-11.4317,-10.4079
31.9252,22.171,584.136,-4125810,-706310,31.66,37.08,-11.4368,-10.4079
31.9352,22.171,584.318,-4126830,-706265,31.67,37.09,-11.4396,-10.4079
31.9452,22.171,584.481,-4127510,-706184,31.68,37.10,-11.4415,-10.4079
31.9552,22.171,584.646,-4129740,-706367,31.69,37.11,-11.4476,-10.4079
31.9652,22.171,584.904,-4130950,-706261,31.71,37.13,-11.4510,-10.4079
31.9752,22.171,585.067,-4131360,-706135,31.71,37.13,-11.4521,-10.4079
31.9852,22.171,585.230,-4132920,-706204,31.72,37.14,-11.4564,-10.4634
31.9952,22.171,585.425,-4134130,-706176,31.73,37.15,-11.4598,-10.4634
32.0052,22.171,585.588,-4132540,-705708,31.74,37.16,-11.4554,-10.4634
32.0152,22.171,585.754,-4134400,-705825,31.75,37.17,-11.4606,-10.4634
32.0252,22.171,586.012,-4135270,-705663,31.77,37.19,-11.4630,-10.4634
32.0352,22.171,586.175,-4135150,-705446,31.77,37.19,-11.4626,-10.4634
32.0452,22.171,586.338,-4136080,-705408,31.78,37.20,-11.4652,-10.4634
32.0552,22.171,586.526,-4136640,-705279,31.79,37.21,-11.4668,-10.4634
32.0652,22.171,586.688,-4136080,-704987,31.80,37.22,-11.4652,-10.4634
32.0752,22.171,586.851,-4136970,-704944,31.81,37.23,-11.4677,-10.4634
32.0852,22.168,586.973,-4138170,-705002,31.82,37.24,-11.4710,-10.4882
32.0952,22.168,587.180,-4137950,-704715,31.83,37.25,-11.4704,-10.4882
32.1052,22.168,587.373,-4139260,-704708,31.84,37.26,-11.4740,-10.4882
32.1152,22.168,587.568,-4140050,-704606,31.85,37.27,-11.4762,-10.4882
32.1252,22.168,587.731,-4138700,-704183,31.86,37.28,-11.4725,-10.4882
32.1352,22.168,587.958,-4140290,-704180,31.87,37.29,-11.4769,-10.4882
32.1452,22.168,588.122,-4141750,-704233,31.88,37.30,-11.4809,-10.4882
32.1552,22.168,588.382,-4140690,-703743,31.89,37.31,-11.4780,-10.4882
32.1652,22.168,588.545,-4141800,-703735,31.90,37.32,-11.4811,-10.4882
32.1752,22.168,588.740,-4143350,-703766,31.91,37.33,-11.4854,-10.4882
32.1852,22.168,588.896,-4143100,-703537,31.92,37.34,-11.4847,-10.4882
32.1952,22.168,589.033,-4143930,-703515,31.93,37.35,-11.4870,-10.4882
32.2052,22.168,589.191,-4145240,-703548,31.94,37.36,-11.4906,-10.4882
32.2152,22.168,589.452,-4146220,-703402,31.95,37.37,-11.4933,-10.4882
32.2252,22.168,589.614,-4146700,-703291,31.96,37.38,-11.4947,-10.4882
32.2352,22.168,589.842,-4147790,-703203,31.97,37.39,-11.4977,-10.4882
32.2452,22.168,590.005,-4147680,-702990,31.98,37.40,-11.4974,-10.4882
32.2552,22.168,590.168,-4148890,-703002,31.99,37.41,-11.5007,-10.4882
32.2652,22.168,590.332,-4149950,-702986,32.00,37.42,-11.5037,-10.4882
32.2752,22.168,590.592,-4149570,-702612,32.01,37.43,-11.5026,-10.4882
32.2852,22.167,590.755,-4150170,-702519,32.02,37.44,-11.5043,-10.5131
32.2952,22.167,590.950,-4150850,-702403,32.03,37.45,-11.5061,-10.5131
32.3052,22.167,591.112,-4150050,-702076,32.04,37.46,-11.5040,-10.5131
32.3152,22.167,591.274,-4148920,-701691,32.05,37.47,-11.5008,-10.5131
32.3252,22.167,591.437,-4148460,-701420,32.06,37.48,-11.4995,-10.5131
32.3352,22.167,591.697,-4149300,-701255,32.07,37.49,-11.5019,-10.5131
32.3452,22.167,591.857,-4147520,-700764,32.08,37.50,-11.4969,-10.5131
32.3552,22.167,592.054,-4147150,-700469,32.09,37.51,-11.4959,-10.5131
32.3652,22.167,592.218,-4147280,-700295,32.10,37.52,-11.4962,-10.5131
32.3752,22.167,592.382,-4145780,-699850,32.11,37.53,-11.4921,-10.5131
32.3852,22.167,592.505,-4144360,-699464,32.12,37.54,-11.4882,-10.4962
32.3952,22.167,592.713,-4143060,-699000,32.13,37.55,-11.4846,-10.4962
32.4052,22.167,592.862,-4142530,-698733,32.14,37.56,-11.4831,-10.4962
32.4152,22.167,593.104,-4141940,-698350,32.15,37.57,-11.4815,-10.4962
32.4252,22.167,593.268,-4140600,-697931,32.16,37.58,-11.4778,-10.4962
32.4352,22.167,593.530,-4140460,-697600,32.17,37.59,-11.4774,-10.4962
32.4452,22.167,593.693,-4139200,-697196,32.18,37.60,-11.4739,-10.4962
32.4552,22.167,593.856,-4138650,-696911,32.19,37.61,-11.4723,-10.4962
32.4652,22.167,594.053,-4137290,-696452,32.20,37.62,-11.4686,-10.4962
32.4752,22.167,594.215,-4137220,-696250,32.21,37.63,-11.4684,-10.4962
32.4852,22.167,594.340,-4136580,-695997,32.22,37.64,-11.4666,-10.4962
32.4952,22.167,594.548,-4135560,-695580,32.23,37.65,-11.4638,-10.4962
32.5052,22.167,594.741,-4135120,-695281,32.24,37.66,-11.4626,-10.4962
32.5152,22.167,594.904,-4134460,-694979,32.25,37.67,-11.4607,-10.4962
32.5252,22.167,595.091,-4133970,-694679,32.26,37.68,-11.4594,-10.4962
32.5352,22.167,595.329,-4132960,-694231,32.27,37.69,-11.4566,-10.4962
32.5452,22.167,595.493,-4131870,-693857,32.28,37.70,-11.4535,-10.4962
32.5552,22.167,595.754,-4131860,-693552,32.29,37.71,-11.4535,-10.4962
32.5652,22.167,595.918,-4130320,-693101,32.30,37.72,-11.4492,-10.4962
32.5752,22.167,596.114,-4129620,-692757,32.31,37.73,-11.4473,-10.4962
32.5852,22.170,596.273,-4130070,-692648,32.32,37.74,-11.4486,-10.4670
32.5952,22.170,596.413,-4129240,-692345,32.33,37.75,-11.4462,-10.4670
32.6052,22.170,596.572,-4127830,-691925,32.34,37.76,-11.4423,-10.4670
32.6152,22.170,596.833,-4127680,-691597,32.35,37.77,-11.4419,-10.4670
32.6252,22.170,596.985,-4126300,-691189,32.36,37.78,-11.4381,-10.4670
32.6352,22.170,597.248,-4125450,-690744,32.37,37.80,-11.4358,-10.4670
32.6452,22.170,597.358,-4125780,-690671,32.38,37.80,-11.4367,-10.4670
32.6552,22.170,597.522,-4125150,-690377,32.39,37.81,-11.4349,-10.4670
32.6652,22.170,597.783,-4124510,-689968,32.40,37.82,-11.4332,-10.4670
32.6752,22.170,597.946,-4124450,-689769,32.41,37.83,-11.4330,-10.4670
32.6852,22.165,598.070,-4123300,-689435,32.42,37.84,-11.4298,-10.4414
32.6952,22.165,598.232,-4121960,-689024,32.43,37.85,-11.4261,-10.4414
32.7052,22.165,598.407,-4123100,-689014,32.44,37.86,-11.4292,-10.4414
32.7152,22.165,598.571,-4122490,-688722,32.45,37.87,-11.4275,-10.4414
32.7252,22.165,598.803,-4120550,-688131,32.46,37.88,-11.4222,-10.4414
32.7352,22.165,599.061,-4121740,-688034,32.47,37.89,-11.4255,-10.4414
32.7452,22.165,599.225,-4119940,-687545,32.48,37.90,-11.4205,-10.4414
32.7552,22.165,599.422,-4117410,-686898,32.49,37.91,-11.4135,-10.4414
32.7652,22.165,599.586,-4117460,-686717,32.50,37.92,-11.4136,-10.4414
32.7752,22.165,599.752,-4117390,-686516,32.51,37.93,-11.4134,-10.4414
32.7852,22.168,600.008,-4115010,-685826,32.52,37.94,-11.4068,-10.4130
32.7952,22.168,600.147,-4114480,-685578,32.53,37.95,-11.4053,-10.4130
32.8052,22.168,600.307,-4114570,-685412,32.54,37.96,-11.4056,-10.4130
32.8152,22.168,600.502,-4112610,-684863,32.55,37.97,-11.4002,-10.4130
32.8252,22.168,600.665,-4112500,-684657,32.56,37.98,-11.3998,-10.4130
32.8352,22.168,600.854,-4113510,-684610,32.57,37.99,-11.4026,-10.4130
32.8452,22.168,601.120,-4111810,-684025,32.58,38.00,-11.3979,-10.4130
32.8552,22.168,601.282,-4112130,-683894,32.59,38.01,-11.3988,-10.4130
32.8652,22.168,601.445,-4111850,-683661,32.60,38.02,-11.3980,-10.4130
32.8752,22.168,601.609,-4110950,-683326,32.61,38.03,-11.3955,-10.4130
32.8852,22.168,601.805,-4110310,-682996,32.62,38.04,-11.3938,-10.4130
32.8952,22.168,601.968,-4111420,-682997,32.63,38.05,-11.3969,-10.4130
32.9052,22.168,602.228,-4110760,-682592,32.64,38.07,-11.3950,-10.4130
32.9152,22.168,602.393,-4110240,-682318,32.65,38.07,-11.3936,-10.4130
32.9252,22.168,602.544,-4111600,-682374,32.66,38.08,-11.3974,-10.4130
32.9352,22.168,602.803,-4110450,-681889,32.68,38.10,-11.3942,-10.4130
32.9452,22.168,602.903,-4109150,-681561,32.68,38.10,-11.3906,-10.4130
32.9552,22.168,603.062,-4110110,-681541,32.69,38.11,-11.3932,-10.4130
32.9652,22.168,603.327,-4109740,-681179,32.70,38.12,-11.3922,-10.4130
32.9752,22.168,603.492,-4108990,-680869,32.71,38.13,-11.3901,-10.4130
32.9852,22.170,603.680,-4109020,-680662,32.72,38.14,-11.3902,-10.4027
32.9952,22.170,603.812,-4109290,-680557,32.73,38.15,-11.3909,-10.4027
33.0052,22.170,603.971,-4107530,-680087,32.74,38.16,-11.3861,-10.4027
33.0152,22.170,604.135,-4107550,-679907,32.75,38.17,-11.3861,-10.4027
33.0252,22.170,604.366,-4107730,-679676,32.76,38.18,-11.3866,-10.4027
33.0352,22.170,604.604,-4106850,-679263,32.77,38.19,-11.3842,-10.4027
33.0452,22.170,604.805,-4106750,-679021,32.78,38.20,-11.3839,-10.4027
33.0552,22.170,604.969,-4106520,-678799,32.79,38.21,-11.3833,-10.4027
33.0652,22.170,605.134,-4105960,-678522,32.80,38.22,-11.3817,-10.4027
33.0752,22.170,605.297,-4105740,-678301,32.81,38.23,-11.3811,-10.4027
33.0852,22.171,605.556,-4105310,-677940,32.82,38.25,-11.3799,-10.3964
33.0952,22.171,605.707,-4105250,-677762,32.83,38.25,-11.3798,-10.3964
33.1052,22.171,605.902,-4105610,-677603,32.84,38.26,-11.3807,-10.3964
33.1152,22.171,606.066,-4105600,-677417,32.85,38.27,-11.3807,-10.3964
33.1252,22.171,606.230,-4104540,-677060,32.86,38.28,-11.3778,-10.3964
33.1352,22.171,606.406,-4105310,-676990,32.87,38.29,-11.3799,-10.3964
33.1452,22.171,606.667,-4106580,-676908,32.89,38.31,-11.3834,-10.3964
33.1552,22.171,606.776,-4106000,-676692,32.89,38.31,-11.3818,-10.3964
33.1652,22.171,607.035,-4106690,-676517,32.90,38.33,-11.3837,-10.3964
33.1752,22.171,607.199,-4107570,-676478,32.91,38.33,-11.3862,-10.3964
33.1852,22.171,607.363,-4107890,-676349,32.92,38.34,-11.3871,-10.3964
33.1952,22.171,607.527,-4108710,-676301,32.93,38.35,-11.3893,-10.3964
33.2052,22.171,607.726,-4108880,-676107,32.94,38.36,-11.3898,-10.3964
33.2152,22.171,607.890,-4109860,-676086,32.95,38.37,-11.3925,-10.3964
33.2252,22.171,608.054,-4110360,-675985,32.96,38.38,-11.3939,-10.3964
33.2352,22.171,608.333,-4111330,-675835,32.98,38.40,-11.3966,-10.3964
33.2452,22.171,608.497,-4112150,-675788,32.98,38.40,-11.3989,-10.3964
33.2552,22.171,608.662,-4112990,-675743,32.99,38.41,-11.4012,-10.3964
33.2652,22.171,608.859,-4113480,-675604,33.00,38.42,-11.4026,-10.3964
33.2752,22.171,609.023,-4115030,-675678,33.01,38.43,-11.4069,-10.3964
33.2852,22.168,609.146,-4115970,-675695,33.02,38.44,-11.4095,-10.4208
33.2952,22.168,609.286,-4116720,-675663,33.03,38.45,-11.4115,-10.4208
33.3052,22.168,609.485,-4117970,-675647,33.04,38.46,-11.4150,-10.4208
33.3152,22.168,609.712,-4118770,-675526,33.05,38.47,-11.4172,-10.4208
33.3252,22.168,609.899,-4118520,-675280,33.06,38.48,-11.4165,-10.4208
33.3352,22.168,610.137,-4121180,-675451,33.07,38.49,-11.4239,-10.4208
33.3452,22.168,610.301,-4122130,-675425,33.08,38.50,-11.4265,-10.4208
33.3552,22.168,610.463,-4121100,-675078,33.09,38.51,-11.4237,-10.4208
33.3652,22.168,610.724,-4122490,-675017,33.10,38.53,-11.4275,-10.4208
33.3752,22.168,610.834,-4123930,-675132,33.11,38.53,-11.4315,-10.4208
33.3852,22.168,611.084,-4122130,-674561,33.12,38.55,-11.4266,-10.4435
33.3952,22.168,611.225,-4123400,-674613,33.13,38.55,-11.4301,-10.4435
33.4052,22.168,611.386,-4124250,-674573,33.14,38.56,-11.4324,-10.4435
33.4152,22.168,611.585,-4123490,-674230,33.15,38.57,-11.4303,-10.4435
33.4252,22.168,611.750,-4123320,-674021,33.16,38.58,-11.4299,-10.4435
33.4352,22.168,612.013,-4123920,-673830,33.17,38.60,-11.4315,-10.4435
33.4452,22.168,612.177,-4123790,-673626,33.18,38.60,-11.4311,-10.4435
33.4552,22.168,612.341,-4123490,-673397,33.19,38.61,-11.4303,-10.4435
33.4652,22.168,612.505,-4123740,-673257,33.20,38.62,-11.4310,-10.4435
33.4752,22.168,612.766,-4124330,-673069,33.22,38.64,-11.4327,-10.4435
33.4852,22.168,612.847,-4124270,-672968,33.22,38.64,-11.4325,-10.4435
33.4952,22.168,613.028,-4124030,-672731,33.23,38.65,-11.4318,-10.4435
33.5052,22.168,613.221,-4123080,-672366,33.24,38.66,-11.4292,-10.4435
33.5152,22.168,613.383,-4124170,-672365,33.25,38.67,-11.4322,-10.4435
33.5252,22.168,613.581,-4124780,-672246,33.26,38.68,-11.4339,-10.4435
33.5352,22.168,613.825,-4124490,-671933,33.27,38.69,-11.4331,-10.4435
33.5452,22.168,613.989,-4125000,-671836,33.28,38.70,-11.4345,-10.4435
33.5552,22.168,614.154,-4124730,-671612,33.29,38.71,-11.4337,-10.4435
33.5652,22.168,614.418,-4124280,-671251,33.31,38.73,-11.4325,-10.4435
33.5752,22.168,614.582,-4124270,-671068,33.31,38.73,-11.4325,-10.4435
33.5852,22.167,614.717,-4125290,-671088,33.32,38.74,-11.4353,-10.4488
33.5952,22.167,614.884,-4125950,-671014,33.33,38.75,-11.4371,-10.4488
33.6052,22.167,615.058,-4126140,-670855,33.34,38.76,-11.4377,-10.4488
33.6152,22.167,615.221,-4126870,-670795,33.35,38.77,-11.4397,-10.4488
33.6252,22.167,615.454,-4127180,-670591,33.36,38.78,-11.4405,-10.4488
33.6352,22.167,615.691,-4126900,-670288,33.37,38.79,-11.4398,-10.4488
33.6452,22.167,615.859,-4128080,-670295,33.38,38.80,-11.4430,-10.4488
33.6552,22.167,616.054,-4129080,-670246,33.39,38.81,-11.4458,-10.4488
33.6652,22.167,616.217,-4129000,-670057,33.40,38.82,-11.4456,-10.4488
33.6752,22.167,616.379,-4130720,-670160,33.41,38.83,-11.4504,-10.4488
33.6852,22.170,616.639,-4131300,-669971,33.43,38.85,-11.4520,-10.4666
33.6952,22.170,616.789,-4130370,-669656,33.43,38.85,-11.4494,-10.4666
33.7052,22.170,616.950,-4130660,-669529,33.44,38.86,-11.4502,-10.4666
33.7152,22.170,617.144,-4132240,-669574,33.45,38.87,-11.4546,-10.4666
33.7252,22.170,617.307,-4131300,-669245,33.46,38.88,-11.4520,-10.4666
33.7352,22.170,617.482,-4132160,-669196,33.47,38.89,-11.4544,-10.4666
33.7452,22.170,617.650,-4133750,-669271,33.48,38.90,-11.4588,-10.4666
33.7552,22.170,617.898,-4132070,-668731,33.49,38.91,-11.4541,-10.4666
33.7652,22.170,618.024,-4131890,-668564,33.50,38.92,-11.4536,-10.4666
33.7752,22.170,618.270,-4133490,-668557,33.51,38.93,-11.4580,-10.4666
33.7852,22.170,618.431,-4131970,-668138,33.52,38.94,-11.4538,-10.4666
33.7952,22.170,618.593,-4131980,-667965,33.53,38.95,-11.4538,-10.4666
33.8052,22.170,618.757,-4132480,-667868,33.54,38.96,-11.4552,-10.4666
33.8152,22.170,619.005,-4131850,-667498,33.55,38.97,-11.4535,-10.4666
33.8252,22.170,619.181,-4131190,-667202,33.56,38.98,-11.4517,-10.4666
33.8352,22.170,619.392,-4132590,-667202,33.57,39.00,-11.4556,-10.4666
