Filename,PCU_A4_NA_3
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
98.3952,21.869,2195.37,-4529960,-206341,98.08,102.5,-12.5570,-11.5754
98.4052,21.869,2195.57,-4531540,-206395,98.09,102.6,-12.5614,-11.5754
98.4152,21.869,2195.77,-4532560,-206422,98.10,102.6,-12.5643,-11.5754
98.4252,21.869,2196.13,-4533630,-206437,98.12,102.6,-12.5672,-11.5754
98.4352,21.869,2196.41,-4536060,-206522,98.13,102.6,-12.5740,-11.5754
98.4452,21.869,2196.61,-4537070,-206549,98.14,102.6,-12.5768,-11.5754
98.4552,21.869,2196.81,-4537570,-206553,98.15,102.6,-12.5781,-11.5754
98.4652,21.869,2197.01,-4538740,-206587,98.16,102.6,-12.5814,-11.5754
98.4752,21.868,2197.20,-4540420,-206646,98.16,102.6,-12.5861,-11.5754
98.4852,21.868,2197.36,-4540780,-206647,98.17,102.6,-12.5870,-11.5754
98.4952,21.868,2197.68,-4542140,-206679,98.19,102.7,-12.5908,-11.5754
98.5052,21.868,2197.91,-4543870,-206736,98.20,102.7,-12.5956,-11.5754
98.5152,21.868,2198.11,-4543980,-206722,98.20,102.7,-12.5959,-11.5754
98.5252,21.868,2198.32,-4544410,-206721,98.21,102.7,-12.5971,-11.5754
98.5352,21.868,2198.58,-4545210,-206734,98.23,102.7,-12.5993,-11.5754
98.5452,21.868,2198.79,-4546410,-206769,98.23,102.7,-12.6026,-11.5754
98.5552,21.868,2199.11,-4546940,-206763,98.25,102.7,-12.6041,-11.5754
98.5652,21.868,2199.31,-4547890,-206787,98.26,102.7,-12.6068,-11.5754
98.5752,21.868,2199.51,-4549100,-206824,98.27,102.7,-12.6101,-11.6146
98.5852,21.868,2199.71,-4548450,-206775,98.28,102.7,-12.6083,-11.6146
98.5952,21.868,2199.93,-4549310,-206793,98.29,102.8,-12.6107,-11.6146
98.6052,21.868,2200.14,-4550850,-206843,98.30,102.8,-12.6150,-11.6146
98.6152,21.868,2200.46,-4551690,-206852,98.31,102.8,-12.6173,-11.6146
98.6252,21.868,2200.66,-4552570,-206873,98.32,102.8,-12.6197,-11.6146
98.6352,21.868,2200.86,-4553300,-206888,98.33,102.8,-12.6217,-11.6146
98.6452,21.868,2201.09,-4553680,-206883,98.34,102.8,-12.6228,-11.6146
98.6552,21.868,2201.29,-4554660,-206909,98.35,102.8,-12.6255,-11.6146
98.6652,21.868,2201.49,-4555290,-206919,98.36,102.8,-12.6273,-11.6146
98.6752,21.869,2201.66,-4556040,-206937,98.36,102.8,-12.6293,-11.6456
98.6852,21.869,2201.81,-4557030,-206967,98.37,102.8,-12.6321,-11.6456
98.6952,21.869,2202.12,-4557330,-206951,98.38,102.9,-12.6329,-11.6456
98.7052,21.869,2202.34,-4558400,-206980,98.39,102.9,-12.6359,-11.6456
98.7152,21.869,2202.56,-4558920,-206983,98.40,102.9,-12.6373,-11.6456
98.7252,21.869,2202.80,-4559760,-206998,98.41,102.9,-12.6396,-11.6456
98.7352,21.869,2203.04,-4560280,-207000,98.42,102.9,-12.6411,-11.6456
98.7452,21.869,2203.32,-4561250,-207018,98.44,102.9,-12.6438,-11.6456
98.7552,21.869,2203.55,-4562620,-207058,98.45,102.9,-12.6476,-11.6456
98.7652,21.869,2203.79,-4562520,-207031,98.46,102.9,-12.6473,-11.6456
98.7752,21.867,2203.98,-4563940,-207077,98.47,102.9,-12.6512,-11.6456
98.7852,21.867,2204.16,-4564280,-207076,98.47,102.9,-12.6522,-11.6456
98.7952,21.867,2204.34,-4564220,-207057,98.48,103.0,-12.6520,-11.6456
98.8052,21.867,2204.58,-4565980,-207114,98.49,103.0,-12.6569,-11.6456
98.8152,21.867,2204.85,-4566590,-207115,98.51,103.0,-12.6586,-11.6456
98.8252,21.867,2205.13,-4566870,-207102,98.52,103.0,-12.6594,-11.6456
98.8352,21.867,2205.33,-4568150,-207142,98.53,103.0,-12.6629,-11.6456
98.8452,21.867,2205.53,-4568920,-207158,98.54,103.0,-12.6650,-11.6456
98.8552,21.867,2205.72,-4569260,-207155,98.54,103.0,-12.6660,-11.6456
98.8652,21.867,2206.00,-4570130,-207168,98.56,103.0,-12.6684,-11.6456
98.8752,21.870,2206.18,-4571500,-207213,98.56,103.0,-12.6722,-11.6754
98.8852,21.870,2206.48,-4571710,-207195,98.58,103.0,-12.6728,-11.6754
98.8952,21.870,2206.68,-4572160,-207197,98.59,103.1,-12.6740,-11.6754
98.9052,21.870,2206.87,-4573170,-207224,98.60,103.1,-12.6768,-11.6754
98.9152,21.870,2207.07,-4574810,-207280,98.60,103.1,-12.6814,-11.6754
98.9252,21.870,2207.27,-4575350,-207286,98.61,103.1,-12.6829,-11.6754
98.9352,21.870,2207.48,-4576430,-207315,98.62,103.1,-12.6859,-11.6754
98.9452,21.870,2207.82,-4577300,-207322,98.64,103.1,-12.6883,-11.6754
98.9552,21.870,2208.02,-4578020,-207336,98.65,103.1,-12.6903,-11.6754
98.9652,21.870,2208.22,-4578060,-207319,98.66,103.1,-12.6904,-11.6754
98.9752,21.870,2208.39,-4579690,-207377,98.66,103.1,-12.6949,-11.7077
98.9852,21.870,2208.54,-4580860,-207416,98.67,103.1,-12.6981,-11.7077
98.9952,21.870,2208.73,-4580420,-207378,98.68,103.1,-12.6969,-11.7077
99.0052,21.870,2208.97,-4582420,-207446,98.69,103.2,-12.7025,-11.7077
99.0152,21.870,2209.17,-4583920,-207495,98.70,103.2,-12.7066,-11.7077
99.0252,21.870,2209.53,-4582450,-207395,98.71,103.2,-12.7026,-11.7077
99.0352,21.870,2209.77,-4583790,-207433,98.73,103.2,-12.7063,-11.7077
99.0452,21.870,2209.99,-4585290,-207480,98.74,103.2,-12.7104,-11.7077
99.0552,21.870,2210.21,-4585220,-207456,98.74,103.2,-12.7102,-11.7077
99.0652,21.870,2210.40,-4586970,-207518,98.75,103.2,-12.7151,-11.7077
99.0752,21.868,2210.68,-4588230,-207549,98.77,103.2,-12.7186,-11.7429
99.0852,21.868,2210.89,-4588300,-207532,98.78,103.2,-12.7188,-11.7429
99.0952,21.868,2211.07,-4588770,-207536,98.78,103.3,-12.7201,-11.7429
99.1052,21.868,2211.28,-4590340,-207587,98.79,103.3,-12.7244,-11.7429
99.1152,21.868,2211.51,-4590990,-207596,98.80,103.3,-12.7262,-11.7429
99.1252,21.868,2211.72,-4591780,-207611,98.81,103.3,-12.7284,-11.7429
99.1352,21.868,2212.03,-4593110,-207643,98.83,103.3,-12.7321,-11.7429
99.1452,21.868,2212.26,-4594000,-207661,98.84,103.3,-12.7346,-11.7429
99.1552,21.868,2212.50,-4594800,-207674,98.85,103.3,-12.7368,-11.7429
99.1652,21.868,2212.70,-4595440,-207685,98.86,103.3,-12.7386,-11.7429
99.1752,21.866,2212.90,-4596910,-207732,98.86,103.3,-12.7426,-11.7429
99.1852,21.866,2213.10,-4597720,-207750,98.87,103.3,-12.7449,-11.7429
99.1952,21.866,2213.29,-4598620,-207773,98.88,103.4,-12.7474,-11.7429
99.2052,21.866,2213.53,-4599550,-207792,98.89,103.4,-12.7500,-11.7429
99.2152,21.866,2213.84,-4600860,-207822,98.91,103.4,-12.7536,-11.7429
99.2252,21.866,2214.04,-4601150,-207817,98.92,103.4,-12.7544,-11.7429
99.2352,21.866,2214.24,-4601930,-207833,98.92,103.4,-12.7566,-11.7429
99.2452,21.866,2214.44,-4603920,-207905,98.93,103.4,-12.7621,-11.7429
99.2552,21.866,2214.64,-4604470,-207911,98.94,103.4,-12.7636,-11.7429
99.2652,21.866,2214.85,-4605240,-207925,98.95,103.4,-12.7657,-11.7429
99.2752,21.866,2215.05,-4606190,-207950,98.96,103.4,-12.7683,-11.7814
99.2852,21.866,2215.20,-4606690,-207958,98.97,103.4,-12.7698,-11.7814
99.2952,21.866,2215.51,-4608110,-207993,98.98,103.4,-12.7737,-11.7814
99.3052,21.866,2215.71,-4609430,-208034,98.99,103.5,-12.7773,-11.7814
99.3152,21.866,2215.91,-4610210,-208051,99.00,103.5,-12.7795,-11.7814
99.3252,21.866,2216.20,-4611440,-208078,99.01,103.5,-12.7829,-11.7814
99.3352,21.866,2216.43,-4612130,-208088,99.02,103.5,-12.7848,-11.7814
99.3452,21.866,2216.71,-4612550,-208081,99.04,103.5,-12.7860,-11.7814
99.3552,21.866,2216.94,-4613590,-208106,99.05,103.5,-12.7889,-11.7814
99.3652,21.866,2217.14,-4615030,-208153,99.05,103.5,-12.7929,-11.7814
99.3752,21.872,2217.32,-4616550,-208204,99.06,103.5,-12.7971,-11.8217
99.3852,21.872,2217.50,-4617670,-208238,99.07,103.5,-12.8002,-11.8217
99.3952,21.872,2217.73,-4618580,-208257,99.08,103.5,-12.8027,-11.8217
99.4052,21.872,2217.97,-4619600,-208280,99.09,103.6,-12.8055,-11.8217
99.4152,21.872,2218.25,-4620270,-208285,99.10,103.6,-12.8074,-11.8217
99.4252,21.872,2218.46,-4621330,-208312,99.11,103.6,-12.8103,-11.8217
99.4352,21.872,2218.71,-4622130,-208325,99.12,103.6,-12.8125,-11.8217
99.4452,21.872,2218.92,-4623380,-208362,99.13,103.6,-12.8160,-11.8217
99.4552,21.872,2219.12,-4624430,-208390,99.14,103.6,-12.8189,-11.8217
99.4652,21.872,2219.40,-4625570,-208415,99.16,103.6,-12.8221,-11.8217
99.4752,21.865,2219.63,-4626870,-208452,99.17,103.6,-12.8257,-11.8217
99.4852,21.865,2219.83,-4628170,-208492,99.17,103.6,-12.8293,-11.8217
99.4952,21.865,2220.03,-4629290,-208524,99.18,103.7,-12.8324,-11.8217
99.5052,21.865,2220.23,-4630300,-208550,99.19,103.7,-12.8352,-11.8217
99.5152,21.865,2220.46,-4631670,-208591,99.20,103.7,-12.8390,-11.8217
99.5252,21.865,2220.74,-4632710,-208611,99.22,103.7,-12.8419,-11.8217
99.5352,21.865,2220.97,-4633730,-208635,99.23,103.7,-12.8447,-11.8217
99.5452,21.865,2221.13,-4634950,-208675,99.23,103.7,-12.8481,-11.8217
99.5552,21.865,2221.38,-4636870,-208739,99.24,103.7,-12.8534,-11.8217
99.5652,21.865,2221.61,-4637610,-208750,99.25,103.7,-12.8554,-11.8217
99.5752,21.865,2221.78,-4638840,-208790,99.26,103.7,-12.8589,-11.8662
99.5852,21.865,2221.93,-4639670,-208813,99.27,103.7,-12.8612,-11.8662
99.5952,21.865,2222.13,-4639640,-208792,99.28,103.7,-12.8611,-11.8662
99.6052,21.865,2222.43,-4641200,-208834,99.29,103.8,-12.8654,-11.8662
99.6152,21.865,2222.57,-4643040,-208904,99.30,103.8,-12.8705,-11.8662
99.6252,21.865,2222.93,-4643420,-208887,99.31,103.8,-12.8716,-11.8662
99.6352,21.865,2223.17,-4644050,-208894,99.32,103.8,-12.8733,-11.8662
99.6452,21.865,2223.36,-4645620,-208946,99.33,103.8,-12.8777,-11.8662
99.6552,21.865,2223.57,-4645640,-208927,99.34,103.8,-12.8777,-11.8662
99.6652,21.865,2223.80,-4645800,-208913,99.35,103.8,-12.8781,-11.8662
99.6752,21.866,2224.08,-4647830,-208978,99.36,103.8,-12.8838,-11.8995
99.6852,21.866,2224.29,-4648530,-208989,99.37,103.8,-12.8857,-11.8995
99.6952,21.866,2224.47,-4648630,-208977,99.38,103.8,-12.8860,-11.8995
99.7052,21.866,2224.67,-4649590,-209001,99.39,103.9,-12.8887,-11.8995
99.7152,21.866,2224.87,-4650000,-209001,99.40,103.9,-12.8898,-11.8995
99.7252,21.866,2225.11,-4650650,-209008,99.41,103.9,-12.8916,-11.8995
99.7352,21.866,2225.35,-4651050,-209004,99.42,103.9,-12.8927,-11.8995
99.7452,21.866,2225.59,-4651750,-209012,99.43,103.9,-12.8947,-11.8995
99.7552,21.866,2225.86,-4652270,-209010,99.44,103.9,-12.8961,-11.8995
99.7652,21.866,2226.06,-4653200,-209033,99.45,103.9,-12.8987,-11.8995
99.7752,21.869,2226.28,-4653450,-209024,99.46,103.9,-12.8994,-11.8995
99.7852,21.869,2226.50,-4653600,-209010,99.47,103.9,-12.8998,-11.8995
99.7952,21.869,2226.69,-4654510,-209032,99.48,103.9,-12.9023,-11.8995
99.8052,21.869,2226.93,-4655050,-209034,99.49,104.0,-12.9038,-11.8995
99.8152,21.869,2227.21,-4655480,-209028,99.50,104.0,-12.9050,-11.8995
99.8252,21.869,2227.43,-4655800,-209021,99.51,104.0,-12.9059,-11.8995
99.8352,21.869,2227.64,-4656460,-209031,99.52,104.0,-12.9077,-11.8995
99.8452,21.869,2227.84,-4656350,-209007,99.53,104.0,-12.9074,-11.8995
99.8552,21.869,2228.04,-4656540,-208997,99.54,104.0,-12.9079,-11.8995
99.8652,21.869,2228.24,-4656960,-208997,99.55,104.0,-12.9091,-11.8995
99.8752,21.869,2228.44,-4657320,-208994,99.56,104.0,-12.9101,-11.9165
99.8852,21.869,2228.61,-4657460,-208985,99.57,104.0,-12.9105,-11.9165
99.8952,21.869,2228.92,-4656640,-208919,99.58,104.0,-12.9082,-11.9165
99.9052,21.869,2229.12,-4656420,-208890,99.59,104.1,-12.9076,-11.9165
99.9152,21.869,2229.32,-4656310,-208867,99.60,104.1,-12.9073,-11.9165
99.9252,21.869,2229.60,-4656440,-208847,99.61,104.1,-12.9077,-11.9165
99.9352,21.869,2229.80,-4656360,-208824,99.62,104.1,-12.9074,-11.9165
99.9452,21.869,2230.04,-4656520,-208809,99.63,104.1,-12.9079,-11.9165
99.9552,21.869,2230.28,-4656850,-208801,99.64,104.1,-12.9088,-11.9165
99.9652,21.869,2230.56,-4656350,-208753,99.65,104.1,-12.9074,-11.9165
99.9752,21.874,2230.74,-4656150,-208727,99.66,104.1,-12.9069,-11.9192
99.9852,21.874,2230.92,-4656270,-208715,99.67,104.1,-12.9072,-11.9192
99.9952,21.874,2231.15,-4657200,-208735,99.68,104.1,-12.9098,-11.9192
100.005,21.874,2231.35,-4656840,-208700,99.69,104.2,-12.9088,-11.9192
100.015,21.874,2231.56,-4657620,-208716,99.70,104.2,-12.9109,-11.9192
100.025,21.874,2231.89,-4658510,-208725,99.71,104.2,-12.9134,-11.9192
100.035,21.874,2232.11,-4657290,-208650,99.72,104.2,-12.9100,-11.9192
100.045,21.874,2232.32,-4657730,-208650,99.73,104.2,-12.9112,-11.9192
100.055,21.874,2232.54,-4659120,-208691,99.74,104.2,-12.9151,-11.9192
100.065,21.874,2232.74,-4659570,-208693,99.75,104.2,-12.9163,-11.9192
100.075,21.865,2232.98,-4659650,-208674,99.76,104.2,-12.9166,-11.9192
100.085,21.865,2233.26,-4660370,-208680,99.77,104.2,-12.9185,-11.9192
100.095,21.865,2233.46,-4660790,-208681,99.78,104.3,-12.9197,-11.9192
100.105,21.865,2233.67,-4660880,-208665,99.79,104.3,-12.9200,-11.9192
100.115,21.865,2233.89,-4662040,-208696,99.80,104.3,-12.9232,-11.9192
100.125,21.865,2234.09,-4662450,-208695,99.81,104.3,-12.9243,-11.9192
100.135,21.865,2234.29,-4663030,-208703,99.82,104.3,-12.9259,-11.9192
100.145,21.865,2234.49,-4663740,-208716,99.83,104.3,-12.9279,-11.9192
100.155,21.865,2234.84,-4663910,-208691,99.85,104.3,-12.9284,-11.9192
100.165,21.865,2235.05,-4664010,-208676,99.85,104.3,-12.9286,-11.9192
100.175,21.865,2235.22,-4665560,-208730,99.86,104.3,-12.9329,-11.9365
100.185,21.865,2235.37,-4665880,-208730,99.87,104.3,-12.9338,-11.9365
100.195,21.865,2235.57,-4664890,-208667,99.88,104.3,-12.9311,-11.9365
100.205,21.865,2235.90,-4666080,-208689,99.89,104.4,-12.9344,-11.9365
100.215,21.865,2236.12,-4665570,-208646,99.90,104.4,-12.9330,-11.9365
100.225,21.865,2236.32,-4665050,-208604,99.91,104.4,-12.9315,-11.9365
100.235,21.865,2236.56,-4665110,-208584,99.92,104.4,-12.9317,-11.9365
100.245,21.865,2236.84,-4665550,-208578,99.93,104.4,-12.9329,-11.9365
100.255,21.865,2237.03,-4665400,-208553,99.94,104.4,-12.9325,-11.9365
100.265,21.865,2237.25,-4664880,-208510,99.95,104.4,-12.9310,-11.9365
100.275,21.866,2237.44,-4664050,-208455,99.96,104.4,-12.9288,-11.9311
100.285,21.866,2237.59,-4662510,-208372,99.97,104.4,-12.9245,-11.9311
100.295,21.866,2237.79,-4661130,-208292,99.98,104.4,-12.9207,-11.9311
100.305,21.866,2238.11,-4660020,-208212,99.99,104.5,-12.9176,-11.9311
100.315,21.866,2238.31,-4660070,-208196,100.0,104.5,-12.9177,-11.9311
100.325,21.866,2238.60,-4659540,-208145,100.0,104.5,-12.9162,-11.9311
100.335,21.866,2238.83,-4658400,-208073,100.0,104.5,-12.9131,-11.9311
100.345,21.866,2239.03,-4657600,-208019,100.0,104.5,-12.9109,-11.9311
100.355,21.866,2239.23,-4656590,-207955,100.0,104.5,-12.9081,-11.9311
100.365,21.866,2239.43,-4655600,-207892,100.1,104.5,-12.9053,-11.9311
100.375,21.868,2239.71,-4655160,-207847,100.1,104.5,-12.9041,-11.9025
100.385,21.868,2239.83,-4654420,-207802,100.1,104.5,-12.9020,-11.9025
100.395,21.868,2240.14,-4653720,-207742,100.1,104.5,-12.9001,-11.9025
100.405,21.868,2240.34,-4653450,-207712,100.1,104.6,-12.8994,-11.9025
100.415,21.868,2240.54,-4652870,-207667,100.1,104.6,-12.8978,-11.9025
100.425,21.868,2240.79,-4651680,-207591,100.1,104.6,-12.8944,-11.9025
100.435,21.868,2241.10,-4651910,-207572,100.1,104.6,-12.8951,-11.9025
100.445,21.868,2241.30,-4651120,-207519,100.1,104.6,-12.8929,-11.9025
100.455,21.868,2241.50,-4650380,-207467,100.1,104.6,-12.8909,-11.9025
100.465,21.868,2241.70,-4650710,-207464,100.2,104.6,-12.8918,-11.9025
100.475,21.868,2241.90,-4649530,-207393,100.2,104.6,-12.8885,-11.9025
100.485,21.868,2242.06,-4649200,-207363,100.2,104.6,-12.8876,-11.9025
100.495,21.868,2242.26,-4649110,-207340,100.2,104.6,-12.8873,-11.9025
100.505,21.868,2242.58,-4647990,-207261,100.2,104.7,-12.8842,-11.9025
100.515,21.868,2242.78,-4647640,-207227,100.2,104.7,-12.8833,-11.9025
100.525,21.868,2243.07,-4647410,-207189,100.2,104.7,-12.8826,-11.9025
100.535,21.868,2243.30,-4646610,-207133,100.2,104.7,-12.8804,-11.9025
100.545,21.868,2243.50,-4646190,-207095,100.2,104.7,-12.8792,-11.9025
100.555,21.868,2243.70,-4646750,-207102,100.2,104.7,-12.8808,-11.9025
100.565,21.868,2243.91,-4645970,-207048,100.3,104.7,-12.8786,-11.9025
100.575,21.870,2244.19,-4646010,-207024,100.3,104.7,-12.8787,-11.8867
100.585,21.870,2244.31,-4646450,-207033,100.3,104.7,-12.8800,-11.8867
100.595,21.870,2244.62,-4645440,-206959,100.3,104.7,-12.8772,-11.8867
100.605,21.870,2244.82,-4645130,-206926,100.3,104.8,-12.8763,-11.8867
100.615,21.870,2245.02,-4645270,-206914,100.3,104.8,-12.8767,-11.8867
100.625,21.870,2245.26,-4644890,-206875,100.3,104.8,-12.8756,-11.8867
100.635,21.870,2245.57,-4644790,-206842,100.3,104.8,-12.8754,-11.8867
100.645,21.870,2245.79,-4645530,-206855,100.3,104.8,-12.8774,-11.8867
100.655,21.870,2246.01,-4644370,-206783,100.3,104.8,-12.8742,-11.8867
100.665,21.870,2246.21,-4644240,-206759,100.4,104.8,-12.8738,-11.8867
100.675,21.864,2246.41,-4644380,-206747,100.4,104.8,-12.8742,-11.8853
100.685,21.864,2246.61,-4644580,-206738,100.4,104.8,-12.8748,-11.8853
100.695,21.864,2246.92,-4644870,-206721,100.4,104.9,-12.8756,-11.8853
100.705,21.864,2247.13,-4644620,-206691,100.4,104.9,-12.8749,-11.8853
100.715,21.864,2247.36,-4644990,-206687,100.4,104.9,-12.8759,-11.8853
100.725,21.864,2247.55,-4645020,-206670,100.4,104.9,-12.8760,-11.8853
100.735,21.864,2247.75,-4645330,-206665,100.4,104.9,-12.8768,-11.8853
100.745,21.864,2247.95,-4645280,-206645,100.4,104.9,-12.8767,-11.8853
100.755,21.864,2248.24,-4645300,-206620,100.4,104.9,-12.8768,-11.8853
100.765,21.864,2248.43,-4645870,-206627,100.5,104.9,-12.8784,-11.8853
100.775,21.864,2248.68,-4645640,-206594,100.5,104.9,-12.8777,-11.8853
100.785,21.864,2248.83,-4646070,-206600,100.5,104.9,-12.8789,-11.8853
100.795,21.864,2249.03,-4646430,-206597,100.5,104.9,-12.8799,-11.8853
100.805,21.864,2249.23,-4646880,-206599,100.5,105.0,-12.8812,-11.8853
100.815,21.864,2249.47,-4647580,-206608,100.5,105.0,-12.8831,-11.8853
100.825,21.864,2249.79,-4648140,-206604,100.5,105.0,-12.8846,-11.8853
100.835,21.864,2250.06,-4648540,-206596,100.5,105.0,-12.8857,-11.8853
100.845,21.864,2250.26,-4649390,-206616,100.5,105.0,-12.8881,-11.8853
100.855,21.864,2250.46,-4648740,-206569,100.5,105.0,-12.8863,-11.8853
100.865,21.864,2250.65,-4648950,-206560,100.6,105.0,-12.8869,-11.8853
100.875,21.870,2250.88,-4649620,-206569,100.6,105.0,-12.8887,-11.8954
100.885,21.870,2251.05,-4649330,-206540,100.6,105.0,-12.8879,-11.8954
100.895,21.870,2251.37,-4649560,-206522,100.6,105.1,-12.8886,-11.8954
100.905,21.870,2251.56,-4649070,-206482,100.6,105.1,-12.8872,-11.8954
100.915,21.870,2251.76,-4648800,-206452,100.6,105.1,-12.8865,-11.8954
100.925,21.870,2252.00,-4648640,-206423,100.6,105.1,-12.8860,-11.8954
100.935,21.870,2252.24,-4648230,-206383,100.6,105.1,-12.8849,-11.8954
100.945,21.870,2252.44,-4648600,-206381,100.6,105.1,-12.8859,-11.8954
100.955,21.870,2252.64,-4649160,-206387,100.6,105.1,-12.8875,-11.8954
100.965,21.870,2252.95,-4649370,-206368,100.7,105.1,-12.8881,-11.8954
100.975,21.868,2253.16,-4648700,-206319,100.7,105.1,-12.8862,-11.8968
100.985,21.868,2253.38,-4648270,-206279,100.7,105.1,-12.8850,-11.8968
100.995,21.868,2253.59,-4648970,-206292,100.7,105.2,-12.8869,-11.8968
101.005,21.868,2253.78,-4648760,-206265,100.7,105.2,-12.8864,-11.8968
101.015,21.868,2253.98,-4648380,-206230,100.7,105.2,-12.8853,-11.8968
101.025,21.868,2254.30,-4649950,-206270,100.7,105.2,-12.8897,-11.8968
101.035,21.868,2254.51,-4650260,-206265,100.7,105.2,-12.8905,-11.8968
101.045,21.868,2254.73,-4649300,-206202,100.7,105.2,-12.8879,-11.8968
101.055,21.868,2254.93,-4650160,-206222,100.7,105.2,-12.8903,-11.8968
101.065,21.868,2255.13,-4650110,-206201,100.8,105.2,-12.8901,-11.8968
101.075,21.868,2255.33,-4649600,-206161,100.8,105.2,-12.8887,-11.8968
101.085,21.868,2255.56,-4649980,-206156,100.8,105.2,-12.8897,-11.8968
101.095,21.868,2255.76,-4650950,-206181,100.8,105.2,-12.8924,-11.8968
101.105,21.868,2255.95,-4649660,-206106,100.8,105.3,-12.8889,-11.8968
101.115,21.868,2256.19,-4649910,-206096,100.8,105.3,-12.8896,-11.8968
101.125,21.868,2256.47,-4650900,-206114,100.8,105.3,-12.8923,-11.8968
101.135,21.868,2256.67,-4650040,-206057,100.8,105.3,-12.8899,-11.8968
101.145,21.868,2256.98,-4650040,-206030,100.8,105.3,-12.8899,-11.8968
101.155,21.868,2257.18,-4650410,-206028,100.8,105.3,-12.8909,-11.8968
101.165,21.868,2257.38,-4650110,-205996,100.9,105.3,-12.8901,-11.8968
101.175,21.868,2257.60,-4649630,-205954,100.9,105.3,-12.8888,-11.8989
101.185,21.868,2257.77,-4649870,-205950,100.9,105.3,-12.8894,-11.8989
101.195,21.868,2257.97,-4650010,-205938,100.9,105.3,-12.8898,-11.8989
101.205,21.868,2258.28,-4649590,-205891,100.9,105.4,-12.8887,-11.8989
101.215,21.868,2258.48,-4649520,-205869,100.9,105.4,-12.8885,-11.8989
101.225,21.868,2258.74,-4649280,-205835,100.9,105.4,-12.8878,-11.8989
101.235,21.868,2258.96,-4647830,-205751,100.9,105.4,-12.8838,-11.8989
101.245,21.868,2259.15,-4646940,-205694,100.9,105.4,-12.8813,-11.8989
101.255,21.868,2259.36,-4646680,-205664,100.9,105.4,-12.8806,-11.8989
101.265,21.868,2259.67,-4645750,-205595,101.0,105.4,-12.8780,-11.8989
101.275,21.868,2259.86,-4644380,-205516,101.0,105.4,-12.8742,-11.8729
101.285,21.868,2260.06,-4643140,-205443,101.0,105.4,-12.8708,-11.8729
101.295,21.868,2260.30,-4642520,-205394,101.0,105.5,-12.8691,-11.8729
101.305,21.868,2260.49,-4641620,-205337,101.0,105.5,-12.8666,-11.8729
101.315,21.868,2260.70,-4639860,-205240,101.0,105.5,-12.8617,-11.8729
101.325,21.868,2261.01,-4639890,-205213,101.0,105.5,-12.8618,-11.8729
101.335,21.868,2261.22,-4638690,-205141,101.0,105.5,-12.8584,-11.8729
101.345,21.868,2261.44,-4637220,-205056,101.0,105.5,-12.8544,-11.8729
101.355,21.868,2261.64,-4636040,-204986,101.0,105.5,-12.8511,-11.8729
101.365,21.868,2261.84,-4635630,-204950,101.1,105.5,-12.8500,-11.8729
101.375,21.868,2262.04,-4635220,-204913,101.1,105.5,-12.8488,-11.8729
101.385,21.868,2262.28,-4634400,-204855,101.1,105.5,-12.8466,-11.8729
101.395,21.868,2262.48,-4634920,-204860,101.1,105.5,-12.8480,-11.8729
101.405,21.868,2262.72,-4635270,-204854,101.1,105.6,-12.8490,-11.8729
101.415,21.868,2262.92,-4634930,-204821,101.1,105.6,-12.8480,-11.8729
101.425,21.868,2263.19,-4635550,-204823,101.1,105.6,-12.8497,-11.8729
101.435,21.868,2263.40,-4635990,-204824,101.1,105.6,-12.8510,-11.8729
101.445,21.868,2263.68,-4636420,-204818,101.1,105.6,-12.8522,-11.8729
101.455,21.868,2263.87,-4636930,-204823,101.1,105.6,-12.8536,-11.8729
101.465,21.868,2264.15,-4638010,-204845,101.2,105.6,-12.8566,-11.8729
101.475,21.867,2264.33,-4638300,-204841,101.2,105.6,-12.8574,-11.8729
101.485,21.867,2264.50,-4638770,-204847,101.2,105.6,-12.8587,-11.8729
101.495,21.867,2264.70,-4640680,-204913,101.2,105.6,-12.8640,-11.8729
101.505,21.867,2264.90,-4641550,-204934,101.2,105.7,-12.8664,-11.8729
101.515,21.867,2265.14,-4641910,-204928,101.2,105.7,-12.8674,-11.8729
101.525,21.867,2265.38,-4644100,-205003,101.2,105.7,-12.8735,-11.8729
101.535,21.867,2265.70,-4645300,-205028,101.2,105.7,-12.8768,-11.8729
101.545,21.867,2265.90,-4644830,-204989,101.2,105.7,-12.8755,-11.8729
101.555,21.867,2266.10,-4646800,-205058,101.2,105.7,-12.8809,-11.8729
101.565,21.867,2266.34,-4648770,-205123,101.3,105.7,-12.8864,-11.8729
101.575,21.869,2266.54,-4649560,-205139,101.3,105.7,-12.8886,-11.9043
101.585,21.869,2266.74,-4650640,-205169,101.3,105.7,-12.8916,-11.9043
101.595,21.869,2267.05,-4652190,-205209,101.3,105.8,-12.8959,-11.9043
101.605,21.869,2267.27,-4653100,-205229,101.3,105.8,-12.8984,-11.9043
101.615,21.869,2267.50,-4653420,-205223,101.3,105.8,-12.8993,-11.9043
101.625,21.869,2267.69,-4654390,-205248,101.3,105.8,-12.9020,-11.9043
101.635,21.869,2267.89,-4655350,-205272,101.3,105.8,-12.9046,-11.9043
101.645,21.869,2268.09,-4656450,-205303,101.3,105.8,-12.9077,-11.9043
